date,forward_pe
1990-01-02,15.728
1990-01-05,15.4
1990-01-09,15.287
1990-01-10,15.186
1990-01-12,14.864
1990-01-15,14.735
1990-01-17,14.753
1990-01-19,14.829
1990-01-29,14.22
1990-01-31,14.632
1990-02-01,14.619
1990-02-02,14.714
1990-02-05,14.755
1990-02-08,14.805
1990-02-09,14.834
1990-02-12,14.677
1990-02-13,14.719
1990-02-14,14.763
1990-02-15,14.891
1990-02-20,14.584
1990-02-22,14.482
1990-02-27,14.685
1990-02-28,15.031
1990-03-01,15.07
1990-03-02,15.197
1990-03-08,15.411
1990-03-12,15.338
1990-03-16,15.485
1990-03-22,15.203
1990-03-23,15.273
1990-03-27,15.466
1990-03-29,15.434
1990-04-02,15.63
1990-04-03,15.858
1990-04-04,15.74
1990-04-06,15.694
1990-04-09,15.753
1990-04-11,15.778
1990-04-20,15.465
1990-04-23,15.277
1990-04-26,15.365
1990-05-02,15.536
1990-05-04,15.717
1990-05-10,15.969
1990-05-24,16.647
1990-06-04,17.168
1990-06-06,17.054
1990-06-08,16.762
1990-06-25,16.463
1990-06-26,16.451
1990-06-28,16.712
1990-07-06,16.859
1990-07-13,17.277
1990-07-23,16.713
1990-08-03,16.1
1990-08-16,15.518
1990-08-20,15.337
1990-08-22,14.778
1990-08-24,14.543
1990-08-30,14.879
1990-09-04,14.972
1990-09-05,15.032
1990-09-07,14.986
1990-09-10,14.904
1990-09-12,14.946
1990-09-14,14.682
1990-09-17,14.725
1990-09-18,14.764
1990-09-24,14.114
1990-09-26,14.136
1990-10-01,14.487
1990-10-02,14.499
1990-10-04,14.383
1990-10-09,14.034
1990-10-10,13.817
1990-10-11,13.591
1990-10-12,13.801
1990-10-15,13.948
1990-10-16,13.75
1990-10-17,13.742
1990-10-18,14.063
1990-10-19,14.374
1990-10-22,14.478
1990-10-23,14.368
1990-10-24,14.379
1990-10-25,14.267
1990-10-26,14.016
1990-10-29,13.886
1990-10-30,13.986
1990-10-31,14.068
1990-11-01,14.207
1990-11-05,14.558
1990-11-07,14.161
1990-11-09,14.518
1990-11-12,14.784
1990-11-19,14.777
1990-11-20,14.591
1990-11-21,14.624
1990-11-23,14.581
1990-11-27,14.72
1990-11-28,14.713
1990-11-29,14.642
1990-12-04,15.2
1990-12-07,15.265
1990-12-10,15.319
1990-12-11,15.204
1990-12-12,15.379
1990-12-13,15.34
1990-12-19,15.38
1990-12-20,15.376
1991-01-02,15.298
1991-01-07,14.782
1991-01-09,14.597
1991-01-10,14.739
1991-01-11,14.772
1991-01-14,14.643
1991-01-15,14.701
1991-01-16,14.816
1991-01-30,15.975
1991-02-06,16.906
1991-02-07,16.833
1991-02-12,17.257
1991-02-13,17.423
1991-02-20,17.24
1991-02-21,17.232
1991-03-01,17.616
1991-03-06,17.887
1991-03-18,17.694
1991-03-20,17.495
1991-03-27,17.848
1991-04-02,18.123
1991-04-03,18.096
1991-04-04,18.136
1991-04-22,18.192
1991-05-15,18.103
1991-05-17,18.29
1991-05-20,18.285
1991-05-28,18.759
1991-06-03,19.54
1991-06-04,19.524
1991-06-06,19.317
1991-06-21,19.021
1991-06-26,18.71
1991-07-02,19.447
1991-07-03,19.234
1991-07-08,19.471
1991-07-10,19.358
1991-07-11,19.421
1991-07-12,19.59
1991-07-16,19.657
1991-07-22,19.726
1991-07-23,19.548
1991-07-24,19.507
1991-07-26,19.625
1991-07-30,19.922
1991-07-31,20.584
1991-08-06,20.734
1991-08-07,20.73
1991-08-12,20.596
1991-08-16,20.466
1991-08-19,19.982
1991-08-21,20.732
1991-08-22,20.771
1991-08-23,20.922
1991-08-26,20.905
1991-08-27,20.863
1991-08-29,21.044
1991-08-30,20.989
1991-09-09,21.199
1991-09-10,20.98
1991-09-11,21.009
1991-09-17,21.031
1991-09-19,21.143
1991-09-24,21.152
1991-09-25,21.106
1991-09-26,21.085
1991-10-03,21.575
1991-10-07,21.296
1991-10-10,21.355
1991-10-15,21.942
1991-10-16,22.043
1991-10-22,21.764
1991-10-23,21.77
1991-10-24,21.609
1991-10-29,21.969
1991-10-30,22.052
1991-11-04,22.691
1991-11-06,22.673
1991-11-11,22.856
1991-11-12,23.066
1991-11-20,22.008
1991-11-22,21.869
1991-11-25,21.822
1991-11-29,21.815
1991-12-03,22.963
1991-12-09,22.8
1991-12-11,22.767
1991-12-13,23.175
1991-12-20,23.33
1991-12-26,24.403
1991-12-30,25.024
1992-01-02,26.128
1992-01-03,26.258
1992-01-06,26.172
1992-01-07,26.137
1992-01-09,26.15
1992-01-14,26.327
1992-01-15,26.348
1992-01-20,26.071
1992-01-22,26.182
1992-01-24,26.182
1992-01-31,25.47
1992-02-03,25.516
1992-02-04,25.785
1992-02-06,25.783
1992-02-10,25.78
1992-02-11,25.779
1992-02-12,25.989
1992-02-14,25.7
1992-02-19,25.437
1992-02-21,25.636
1992-02-24,25.687
1992-02-26,25.879
1992-02-27,25.786
1992-03-02,25.586
1992-03-03,25.611
1992-03-06,25.089
1992-03-09,25.137
1992-03-10,25.241
1992-03-12,25.055
1992-03-13,25.176
1992-03-17,25.408
1992-03-19,25.422
1992-03-23,25.429
1992-03-24,25.365
1992-03-26,25.301
1992-03-27,25.031
1992-03-31,24.935
1992-04-01,24.968
1992-04-02,24.737
1992-04-03,24.802
1992-04-06,25.052
1992-04-07,24.587
1992-04-09,24.746
1992-04-10,24.972
1992-04-13,25.082
1992-04-14,25.472
1992-04-15,25.712
1992-04-22,25.313
1992-04-23,25.423
1992-04-24,25.264
1992-04-29,25.449
1992-05-04,25.298
1992-05-05,25.294
1992-05-06,25.291
1992-05-07,25.234
1992-05-11,25.394
1992-05-12,25.26
1992-05-13,25.27
1992-05-14,25.069
1992-05-18,25.049
1992-05-19,25.265
1992-05-21,25.036
1992-05-22,25.123
1992-05-26,24.964
1992-05-28,25.288
1992-05-29,25.203
1992-06-03,24.722
1992-06-04,24.643
1992-06-05,24.656
1992-06-08,24.649
1992-06-11,24.392
1992-06-12,24.434
1992-06-15,24.466
1992-06-16,24.348
1992-06-17,23.987
1992-06-23,24.093
1992-06-24,24.081
1992-06-30,23.938
1992-07-01,24.216
1992-07-02,24.151
1992-07-09,24.295
1992-07-10,24.318
1992-07-13,24.333
1992-07-14,24.497
1992-07-15,24.463
1992-07-16,24.489
1992-07-17,24.377
1992-07-24,24.141
1992-07-29,24.764
1992-07-31,24.408
1992-08-03,24.459
1992-08-04,24.417
1992-08-05,24.292
1992-08-06,24.2
1992-08-10,24.132
1992-08-11,24.102
1992-08-14,24.161
1992-08-17,24.208
1992-08-19,24.061
1992-08-25,23.683
1992-08-26,23.792
1992-08-27,23.793
1992-09-01,23.494
1992-09-08,23.401
1992-09-09,23.51
1992-09-10,23.713
1992-09-11,23.692
1992-09-21,23.836
1992-09-23,23.571
1992-09-25,23.396
1992-09-28,23.525
1992-09-30,23.16
1992-10-01,23.076
1992-10-07,22.409
1992-10-08,22.603
1992-10-12,22.585
1992-10-13,22.688
1992-10-15,22.705
1992-10-16,22.823
1992-10-21,23.042
1992-10-26,23.18
1992-10-27,23.198
1992-11-04,22.681
1992-11-05,22.748
1992-11-06,22.707
1992-11-13,22.971
1992-11-16,22.875
1992-11-17,22.799
1992-11-18,22.993
1992-11-19,23.035
1992-11-20,23.2
1992-11-23,23.117
1992-11-27,23.391
1992-11-30,23.018
1992-12-02,22.94
1992-12-04,23.055
1992-12-08,23.319
1992-12-17,23.235
1992-12-21,23.517
1992-12-22,23.496
1992-12-23,23.427
1992-12-24,23.467
1993-01-05,22.752
1993-01-08,22.475
1993-01-12,22.579
1993-01-15,22.899
1993-01-19,22.794
1993-01-22,22.845
1993-01-25,23.049
1993-01-26,23.046
1993-01-27,22.95
1993-01-29,22.985
1993-02-01,22.881
1993-02-05,23.213
1993-02-09,23.026
1993-02-10,23.073
1993-02-16,22.436
1993-02-22,22.505
1993-02-23,22.482
1993-03-05,22.772
1993-03-09,23.196
1993-03-10,23.294
1993-03-12,22.962
1993-03-15,23.044
1993-03-16,23.041
1993-03-19,22.98
1993-03-25,23.016
1993-03-26,22.858
1993-03-31,22.766
1993-04-01,22.697
1993-04-02,22.247
1993-04-05,22.293
1993-04-16,22.628
1993-04-20,22.434
1993-04-21,22.36
1993-04-22,22.15
1993-04-23,22.028
1993-04-26,21.852
1993-04-27,22.077
1993-04-28,22.078
1993-04-29,22.121
1993-04-30,22.379
1993-05-03,22.494
1993-05-07,22.487
1993-05-10,22.511
1993-05-18,22.385
1993-05-19,22.754
1993-05-20,22.907
1993-05-21,22.666
1993-05-26,23.052
1993-06-01,23.273
1993-06-04,23.08
1993-06-08,22.806
1993-06-14,22.959
1993-06-15,22.886
1993-06-16,22.945
1993-06-17,23.002
1993-06-22,22.868
1993-06-25,22.954
1993-06-28,23.172
1993-06-29,23.112
1993-06-30,23.307
1993-07-02,23.065
1993-07-06,22.837
1993-07-07,22.909
1993-07-08,23.21
1993-07-15,23.24
1993-07-16,23.06
1993-07-19,23.074
1993-08-02,22.862
1993-08-04,22.78
1993-08-10,22.826
1993-08-11,22.878
1993-08-17,23.013
1993-08-25,23.369
1993-08-26,23.415
1993-08-27,23.39
1993-09-02,23.007
1993-09-10,23.028
1993-09-13,23.045
1993-09-14,22.938
1993-09-15,23.022
1993-09-17,22.884
1993-09-20,22.696
1993-09-29,22.948
1993-10-04,22.604
1993-10-05,22.597
1993-10-06,22.574
1993-10-07,22.498
1993-10-11,22.581
1993-10-18,22.952
1993-10-28,22.917
1993-11-01,22.445
1993-11-02,22.413
1993-11-04,21.889
1993-11-05,21.989
1993-11-09,22.025
1993-11-10,22.188
1993-11-12,22.267
1993-11-15,22.189
1993-11-18,22.183
1993-11-19,22.134
1993-11-22,21.968
1993-11-29,22.1
1993-11-30,21.589
1993-12-03,21.734
1993-12-06,21.806
1993-12-09,21.701
1993-12-13,21.772
1993-12-14,21.648
1993-12-15,21.591
1993-12-16,21.662
1993-12-17,21.804
1993-12-20,21.779
1993-12-21,21.753
1993-12-27,21.998
1993-12-30,21.909
1993-12-31,21.309
1994-01-03,21.263
1994-01-05,21.359
1994-01-06,21.339
1994-01-07,21.466
1994-01-12,21.661
1994-01-17,21.622
1994-01-19,21.667
1994-01-24,21.561
1994-01-25,21.513
1994-01-27,21.793
1994-01-28,21.868
1994-01-31,21.733
1994-02-01,21.644
1994-02-02,21.751
1994-02-04,21.201
1994-02-10,21.161
1994-02-11,21.218
1994-02-15,21.323
1994-02-18,21.105
1994-02-23,21.241
1994-02-24,20.95
1994-02-25,21.032
1994-02-28,20.827
1994-03-01,20.706
1994-03-07,20.816
1994-03-10,20.682
1994-03-11,20.795
1994-03-14,20.838
1994-03-15,20.821
1994-03-22,20.901
1994-03-24,20.702
1994-03-25,20.534
1994-03-30,19.864
1994-04-12,19.708
1994-04-14,19.656
1994-04-18,19.483
1994-04-19,19.487
1994-04-20,19.461
1994-04-21,19.759
1994-04-22,19.711
1994-04-25,19.934
1994-04-28,19.775
1994-04-29,19.855
1994-05-05,19.175
1994-05-25,19.386
1994-05-26,19.416
1994-06-02,18.779
1994-06-10,18.821
1994-06-21,18.52
1994-06-27,18.355
1994-07-01,17.706
1994-07-27,17.959
1994-08-17,17.953
1994-08-22,17.843
1994-09-22,17.328
1994-09-28,17.462
1994-09-29,17.364
1994-09-30,16.93
1994-10-04,16.633
1994-10-05,16.594
1994-10-11,17.043
1994-11-02,16.414
1994-11-04,16.266
1994-11-11,16.268
1994-11-17,16.311
1994-11-21,16.126
1994-11-22,15.837
1994-11-28,15.98
1994-11-30,15.98
1994-12-01,15.212
1994-12-06,15.354
1994-12-14,15.417
1994-12-15,15.43
1994-12-20,15.49
1994-12-21,15.575
1994-12-28,15.617
1994-12-29,15.627
1994-12-30,15.563
1995-01-03,15.004
1995-01-06,15.055
1995-01-10,15.088
1995-01-11,15.087
1995-01-12,15.086
1995-01-13,15.228
1995-01-16,15.339
1995-01-18,15.35
1995-01-20,15.189
1995-01-23,15.223
1995-01-25,15.276
1995-01-27,15.372
1995-02-02,15.129
1995-02-07,15.386
1995-02-10,15.407
1995-02-14,15.442
1995-02-16,15.527
1995-02-17,15.423
1995-02-21,15.448
1995-02-27,15.482
1995-03-02,15.208
1995-03-10,15.347
1995-03-14,15.451
1995-03-16,15.53
1995-03-24,15.704
1995-03-27,15.774
1995-03-29,15.772
1995-03-30,15.744
1995-04-06,15.548
1995-04-17,15.549
1995-04-19,15.512
1995-04-21,15.622
1995-04-24,15.757
1995-04-27,15.777
1995-04-28,15.813
1995-05-05,15.676
1995-05-08,15.791
1995-05-09,15.779
1995-05-11,15.804
1995-05-12,15.839
1995-05-19,15.648
1995-05-31,15.781
1995-06-02,15.755
1995-06-05,15.846
1995-06-09,15.846
1995-06-13,15.859
1995-06-14,15.872
1995-06-16,15.971
1995-06-20,16.124
1995-06-22,16.304
1995-06-26,16.099
1995-06-29,16.091
1995-07-05,15.895
1995-07-21,16.08
1995-07-28,16.35
1995-08-04,16.117
1995-08-09,16.139
1995-08-14,16.14
1995-08-15,16.106
1995-08-21,16.093
1995-08-29,16.148
1995-08-31,16.086
1995-09-14,16.708
1995-09-19,16.725
1995-09-20,16.798
1995-09-22,16.654
1995-10-02,16.536
1995-10-04,16.528
1995-10-12,16.575
1995-10-18,16.698
1995-10-30,16.579
1995-11-02,16.961
1995-11-09,17.062
1995-11-14,16.948
1995-11-17,17.258
1995-11-28,17.442
1995-12-01,17.442
1995-12-12,18.003
1995-12-22,17.805
1996-01-04,18.189
1996-01-15,17.663
1996-01-22,18.062
1996-01-24,18.256
1996-01-25,18.169
1996-01-30,18.556
1996-02-01,18.784
1996-02-13,19.432
1996-02-14,19.287
1996-02-22,19.384
1996-02-28,19.384
1996-03-08,18.627
1996-03-14,18.844
1996-03-15,18.86
1996-03-25,19.113
1996-03-26,19.199
1996-04-01,19.205
1996-04-08,18.926
1996-04-12,18.705
1996-04-15,18.875
1996-04-16,18.948
1996-04-29,19.217
1996-05-16,19.366
1996-05-23,19.691
1996-05-24,19.764
1996-05-28,19.581
1996-05-29,19.456
1996-06-07,19.449
1996-06-10,19.415
1996-06-25,19.309
1996-06-28,19.371
1996-07-01,19.361
1996-07-02,19.296
1996-07-03,19.261
1996-07-10,18.793
1996-07-18,18.435
1996-07-26,18.215
1996-07-31,18.144
1996-08-06,18.78
1996-08-27,18.894
1996-08-29,18.639
1996-09-03,18.37
1996-09-25,19.243
1996-10-07,19.537
1996-10-14,19.543
1996-10-16,19.567
1996-10-21,19.718
1996-10-23,19.646
1996-10-28,19.368
1996-10-29,19.486
1996-11-04,19.147
1996-11-07,19.714
1996-11-11,19.829
1996-11-14,19.937
1996-11-18,19.968
1996-11-26,20.481
1996-11-27,20.455
1996-12-02,20.004
1996-12-03,19.785
1996-12-06,19.556
1996-12-18,19.343
1996-12-23,19.749
1996-12-24,19.858
1996-12-26,19.985
1996-12-27,20.01
1997-01-06,19.304
1997-01-07,19.448
1997-01-09,19.49
1997-01-14,19.852
1997-01-16,19.875
1997-01-17,20.041
1997-01-29,19.946
1997-02-04,20.119
1997-02-10,20.021
1997-02-12,20.463
1997-02-13,20.694
1997-02-14,20.609
1997-02-19,20.711
1997-02-20,20.464
1997-02-24,20.655
1997-02-25,20.701
1997-02-26,20.537
1997-02-27,20.267
1997-02-28,19.9
1997-03-04,19.903
1997-03-06,20.095
1997-03-10,20.474
1997-03-11,20.416
1997-03-12,20.238
1997-03-13,19.868
1997-03-17,20.023
1997-03-18,19.871
1997-03-19,19.773
1997-03-20,19.694
1997-03-21,19.731
1997-03-25,19.856
1997-04-01,18.878
1997-04-18,19.044
1997-04-25,19.02
1997-04-28,19.209
1997-05-02,20.153
1997-05-05,20.581
1997-05-06,20.52
1997-05-08,20.334
1997-05-12,20.765
1997-05-13,20.653
1997-05-14,20.725
1997-05-15,20.87
1997-05-16,20.569
1997-05-20,20.864
1997-05-21,20.807
1997-05-22,20.715
1997-05-27,21.064
1997-05-28,21.002
1997-05-30,21.028
1997-06-03,20.902
1997-06-04,20.769
1997-06-10,21.391
1997-06-11,21.497
1997-06-13,22.083
1997-06-16,22.099
1997-06-17,22.112
1997-06-18,21.979
1997-06-23,21.721
1997-06-24,22.159
1997-06-26,21.846
1997-06-30,21.828
1997-07-08,22.657
1997-07-18,22.572
1997-07-21,22.514
1997-07-25,23.151
1997-07-28,23.094
1997-07-29,23.238
1997-07-30,23.484
1997-08-01,23.34
1997-08-04,23.418
1997-08-05,23.469
1997-08-12,22.832
1997-08-13,22.721
1997-08-14,22.789
1997-08-15,22.198
1997-08-20,23.148
1997-08-27,22.516
1997-09-05,22.877
1997-09-08,22.93
1997-09-10,22.631
1997-09-16,23.286
1997-09-17,23.221
1997-09-19,23.406
1997-09-22,23.527
1997-09-23,23.441
1997-10-01,23.509
1997-10-03,23.746
1997-10-07,24.191
1997-10-15,23.763
1997-10-17,23.232
1997-10-20,23.514
1997-10-24,23.17
1997-10-29,22.617
1997-11-03,23.283
1997-11-05,23.376
1997-11-11,22.906
1997-11-13,22.729
1997-11-18,23.264
1997-11-20,23.778
1997-11-28,23.69
1997-12-02,24.274
1997-12-03,24.401
1997-12-05,24.576
1997-12-09,24.376
1997-12-10,24.227
1997-12-11,23.856
1997-12-15,24.067
1997-12-16,24.183
1997-12-17,24.12
1997-12-18,23.865
1997-12-22,23.825
1997-12-24,23.3
1997-12-26,23.394
1997-12-29,23.816
1997-12-30,24.253
1998-01-02,24.548
1998-01-05,24.599
1998-01-09,23.356
1998-01-13,23.971
1998-01-15,23.936
1998-01-22,24.246
1998-01-23,24.109
1998-01-26,24.092
1998-01-27,24.396
1998-01-29,24.811
1998-01-30,24.68
1998-02-03,25.366
1998-02-04,25.388
1998-02-05,25.304
1998-02-11,25.719
1998-02-12,25.823
1998-02-18,26.023
1998-02-19,25.927
1998-02-20,26.077
1998-02-23,26.176
1998-02-24,25.985
1998-02-25,26.296
1998-02-26,26.442
1998-02-27,26.458
1998-03-02,26.457
1998-03-03,26.566
1998-03-05,26.138
1998-03-06,26.659
1998-03-09,26.573
1998-03-11,26.982
1998-03-12,27.018
1998-03-13,26.985
1998-03-16,27.254
1998-03-18,27.412
1998-03-19,27.519
1998-03-23,27.665
1998-03-25,27.827
1998-03-26,27.798
1998-03-30,27.615
1998-03-31,27.864
1998-04-01,28.026
1998-04-03,28.394
1998-04-07,28.061
1998-04-09,28.09
1998-04-13,28.065
1998-04-15,28.309
1998-04-17,28.395
1998-04-20,28.418
1998-04-21,28.494
1998-04-22,28.592
1998-04-23,28.315
1998-04-24,28.02
1998-04-27,27.48
1998-04-29,27.684
1998-05-05,28.348
1998-05-06,28.079
1998-05-07,27.831
1998-05-08,28.161
1998-05-11,28.123
1998-05-12,28.356
1998-05-13,28.434
1998-05-18,28.102
1998-05-19,28.196
1998-05-22,28.22
1998-05-26,27.802
1998-05-29,27.721
1998-06-02,27.917
1998-06-03,27.649
1998-06-05,28.444
1998-06-09,28.56
1998-06-11,27.951
1998-06-12,28.06
1998-06-15,27.503
1998-06-17,28.271
1998-06-19,28.106
1998-06-23,28.588
1998-06-24,28.93
1998-06-26,28.938
1998-06-29,29.073
1998-07-01,29.473
1998-07-02,29.418
1998-07-06,29.698
1998-07-07,29.629
1998-07-08,29.93
1998-07-09,29.73
1998-07-10,29.878
1998-07-13,29.9
1998-07-14,30.218
1998-07-15,30.147
1998-07-16,30.382
1998-07-17,30.453
1998-07-23,29.247
1998-07-24,29.274
1998-07-29,28.874
1998-07-30,29.329
1998-07-31,28.973
1998-08-03,28.76
1998-08-04,27.718
1998-08-07,28.166
1998-08-10,28.003
1998-08-11,27.637
1998-08-12,28.031
1998-08-13,27.79
1998-08-18,28.469
1998-08-19,28.388
1998-08-24,28.132
1998-08-25,28.254
1998-08-28,26.555
1998-09-01,25.906
1998-09-02,25.807
1998-09-03,25.593
1998-09-04,25.375
1998-09-08,26.666
1998-09-09,26.217
1998-09-10,25.539
1998-09-11,26.291
1998-09-14,26.83
1998-09-15,27.037
1998-09-16,27.24
1998-09-21,26.678
1998-09-22,26.827
1998-09-23,27.777
1998-09-28,27.324
1998-09-29,27.332
1998-09-30,26.7
1998-10-01,25.896
1998-10-02,26.322
1998-10-06,25.849
1998-10-08,25.189
1998-10-09,25.844
1998-10-12,26.193
1998-10-14,26.399
1998-10-15,27.5
1998-10-16,27.735
1998-10-19,27.892
1998-10-20,27.932
1998-10-21,28.089
1998-10-23,28.109
1998-10-26,28.152
1998-10-27,27.969
1998-10-29,28.51
1998-10-30,28.844
1998-11-02,29.283
1998-11-03,29.263
1998-11-04,29.47
1998-11-05,29.87
1998-11-09,29.773
1998-11-10,29.722
1998-11-11,29.53
1998-11-12,29.444
1998-11-13,29.655
1998-11-16,29.923
1998-11-17,30.014
1998-11-19,30.364
1998-11-20,30.652
1998-11-23,31.302
1998-11-24,31.164
1998-11-25,31.266
1998-11-27,31.41
1998-11-30,30.751
1998-12-01,31.059
1998-12-02,30.953
1998-12-03,30.395
1998-12-04,31.098
1998-12-07,31.387
1998-12-08,31.22
1998-12-09,31.276
1998-12-10,30.788
1998-12-11,30.826
1998-12-14,30.159
1998-12-15,30.73
1998-12-16,30.707
1998-12-18,31.396
1998-12-21,31.788
1998-12-22,31.807
1998-12-23,32.467
1998-12-24,32.407
1998-12-29,32.817
1998-12-30,32.556
1998-12-31,32.597
1999-01-04,32.567
1999-01-05,33.009
1999-01-06,33.74
1999-01-07,33.671
1999-01-08,33.813
1999-01-11,33.516
1999-01-12,32.87
1999-01-13,32.734
1999-01-14,32.145
1999-01-19,33.201
1999-01-20,33.323
1999-01-21,32.754
1999-01-22,32.49
1999-01-25,32.723
1999-01-26,33.209
1999-01-28,33.555
1999-01-29,33.934
1999-02-01,33.562
1999-02-02,33.272
1999-02-03,33.537
1999-02-04,32.916
1999-02-05,32.676
1999-02-08,32.791
1999-02-09,32.063
1999-02-10,32.258
1999-02-11,33.062
1999-02-12,32.432
1999-02-16,32.741
1999-02-17,32.271
1999-02-18,32.62
1999-02-19,32.671
1999-02-23,33.514
1999-02-24,33.045
1999-02-25,32.824
1999-03-01,32.394
1999-03-04,32.669
1999-03-05,33.424
1999-03-10,33.722
1999-03-12,33.925
1999-03-15,34.257
1999-03-16,34.234
1999-03-17,34.01
1999-03-18,34.501
1999-03-19,34.048
1999-03-22,33.989
1999-03-23,33.075
1999-03-24,33.244
1999-03-26,33.616
1999-03-29,34.334
1999-03-30,34.087
1999-03-31,33.517
1999-04-01,33.708
1999-04-05,34.422
1999-04-06,34.338
1999-04-07,34.572
1999-04-08,35.018
1999-04-09,35.132
1999-04-12,35.4
1999-04-13,35.17
1999-04-14,34.613
1999-04-15,34.467
1999-04-16,34.367
1999-04-19,33.598
1999-04-20,34.033
1999-04-21,34.813
1999-04-22,35.404
1999-04-23,35.353
1999-04-26,35.436
1999-04-27,35.508
1999-04-28,35.198
1999-04-29,34.988
1999-04-30,34.009
1999-05-03,34.504
1999-05-04,33.928
1999-05-05,34.318
1999-05-06,33.929
1999-05-07,34.259
1999-05-10,34.139
1999-05-11,34.529
1999-05-12,34.743
1999-05-13,34.833
1999-05-14,34.075
1999-05-17,34.118
1999-05-18,33.961
1999-05-20,34.102
1999-05-21,33.884
1999-05-24,33.282
1999-05-25,32.715
1999-05-26,33.234
1999-05-27,32.639
1999-05-28,33.159
1999-06-01,32.244
1999-06-02,32.257
1999-06-03,32.375
1999-06-07,33.247
1999-06-08,32.818
1999-06-10,32.457
1999-06-11,32.228
1999-06-14,32.237
1999-06-15,32.416
1999-06-16,33.144
1999-06-17,33.381
1999-06-18,33.454
1999-06-21,33.607
1999-06-23,33.21
1999-06-24,32.78
1999-06-25,32.768
1999-06-28,33.168
1999-06-29,33.668
1999-06-30,33.464
1999-07-01,33.666
1999-07-06,33.84
1999-07-07,34.029
1999-07-08,33.994
1999-07-09,34.21
1999-07-12,34.108
1999-07-13,33.973
1999-07-14,34.085
1999-07-15,34.364
1999-07-16,34.588
1999-07-19,34.316
1999-07-20,33.571
1999-07-21,33.625
1999-07-22,33.178
1999-07-23,33.08
1999-07-26,32.856
1999-07-27,33.224
1999-07-30,32.392
1999-08-02,31.62
1999-08-03,31.48
1999-08-04,31.079
1999-08-05,31.279
1999-08-06,30.959
1999-08-09,30.9
1999-08-10,30.51
1999-08-11,30.998
1999-08-12,30.909
1999-08-13,31.611
1999-08-16,31.685
1999-08-17,32.004
1999-08-18,31.734
1999-08-19,31.514
1999-08-20,31.824
1999-08-25,32.9
1999-08-26,32.429
1999-08-27,32.102
1999-08-30,31.524
1999-08-31,30.721
1999-09-01,30.97
1999-09-02,30.691
1999-09-03,31.578
1999-09-07,31.42
1999-09-08,31.274
1999-09-10,31.449
1999-09-13,31.273
1999-09-14,31.091
1999-09-15,30.665
1999-09-16,30.677
1999-09-17,31.071
1999-09-20,31.073
1999-09-21,30.423
1999-09-22,30.491
1999-09-23,29.791
1999-09-24,29.72
1999-09-27,29.858
1999-09-29,29.511
1999-10-01,29.181
1999-10-04,29.677
1999-10-05,29.603
1999-10-07,29.974
1999-10-08,30.392
1999-10-11,30.373
1999-10-12,29.869
1999-10-13,29.244
1999-10-14,29.195
1999-10-15,28.376
1999-10-18,28.529
1999-10-19,28.692
1999-10-21,29.199
1999-10-22,29.61
1999-10-25,29.427
1999-10-26,29.161
1999-10-27,29.497
1999-10-28,30.538
1999-10-29,31.004
1999-11-01,29.853
1999-11-02,29.712
1999-11-04,30.041
1999-11-08,30.357
1999-11-10,30.279
1999-11-11,30.455
1999-11-12,30.777
1999-11-15,30.741
1999-11-16,31.307
1999-11-17,31.1
1999-11-19,31.349
1999-11-22,31.326
1999-11-23,30.966
1999-11-24,31.241
1999-11-26,31.231
1999-11-29,31.037
1999-12-01,29.885
1999-12-02,30.127
1999-12-03,30.646
1999-12-06,30.433
1999-12-08,30.017
1999-12-09,30.107
1999-12-10,30.298
1999-12-15,30.219
1999-12-16,30.335
1999-12-17,30.383
