date,forward_pe
1999-12-20,30.321
1999-12-21,30.648
1999-12-22,30.706
1999-12-23,31.181
1999-12-27,31.155
1999-12-28,31.167
1999-12-29,31.291
1999-12-30,31.312
1999-12-31,30.501
2000-01-03,30.21
2000-01-04,29.052
2000-01-05,29.108
2000-01-06,29.135
2000-01-07,29.925
2000-01-11,29.864
2000-01-12,29.733
2000-01-13,30.095
2000-01-14,30.416
2000-01-19,30.224
2000-01-20,30.01
2000-01-21,29.922
2000-01-25,29.272
2000-01-26,29.149
2000-01-28,28.237
2000-01-31,28.4
2000-02-01,28.702
2000-02-02,28.699
2000-02-03,29.022
2000-02-07,29.007
2000-02-08,29.363
2000-02-10,28.856
2000-02-11,28.251
2000-02-14,28.308
2000-02-15,28.555
2000-02-16,28.262
2000-02-17,28.274
2000-02-22,27.539
2000-02-23,27.713
2000-02-24,27.565
2000-02-25,27.156
2000-02-29,27.317
2000-03-01,27.573
2000-03-02,27.624
2000-03-06,27.814
2000-03-10,27.89
2000-03-13,27.661
2000-03-14,27.172
2000-03-15,27.832
2000-03-16,29.158
2000-03-17,29.278
2000-03-20,29.121
2000-03-21,29.865
2000-03-23,30.535
2000-03-24,30.537
2000-03-27,30.465
2000-03-28,30.143
2000-03-29,30.158
2000-03-31,29.413
2000-04-03,29.558
2000-04-05,29.193
2000-04-06,29.467
2000-04-07,29.762
2000-04-10,29.528
2000-04-14,26.625
2000-04-17,27.506
2000-04-18,28.295
2000-04-19,28.017
2000-04-20,28.156
2000-04-24,28.064
2000-04-25,28.998
2000-04-26,28.675
2000-04-28,28.507
2000-05-02,28.209
2000-05-03,27.601
2000-05-04,27.493
2000-05-05,27.943
2000-05-10,26.976
2000-05-12,27.715
2000-05-15,28.328
2000-05-16,28.594
2000-05-17,28.239
2000-05-18,28.032
2000-05-19,27.442
2000-05-22,27.32
2000-05-23,26.797
2000-05-24,27.288
2000-05-26,26.878
2000-05-31,27.531
2000-06-01,28.078
2000-06-09,28.235
2000-06-14,28.499
2000-06-15,28.658
2000-06-16,28.381
2000-06-20,28.604
2000-06-21,28.665
2000-06-23,27.936
2000-06-27,28.111
2000-06-28,28.194
2000-07-03,28.304
2000-07-06,28.056
2000-07-07,28.484
2000-07-10,28.421
2000-07-11,28.522
2000-07-12,28.754
2000-07-14,29.083
2000-07-17,29.093
2000-07-19,28.543
2000-07-20,28.805
2000-07-24,28.203
2000-07-25,28.399
2000-07-28,27.348
2000-07-31,27.249
2000-08-01,27.387
2000-08-02,27.399
2000-08-08,28.238
2000-08-09,28.049
2000-08-10,27.809
2000-08-14,28.405
2000-08-15,28.269
2000-08-16,28.182
2000-08-21,28.556
2000-08-24,28.724
2000-08-25,28.689
2000-08-28,28.834
2000-08-29,28.753
2000-09-01,28.634
2000-09-05,28.377
2000-09-06,28.097
2000-09-07,28.291
2000-09-08,28.14
2000-09-12,27.904
2000-09-13,27.959
2000-09-14,27.883
2000-09-15,27.6
2000-09-18,27.198
2000-09-19,27.488
2000-09-20,27.327
2000-09-22,27.278
2000-09-25,27.095
2000-09-26,26.873
2000-09-28,27.458
2000-09-29,27.048
2000-10-02,26.745
2000-10-03,26.564
2000-10-04,26.71
2000-10-05,26.746
2000-10-06,26.238
2000-10-09,26.109
2000-10-10,25.829
2000-10-13,25.59
2000-10-16,25.598
2000-10-17,25.139
2000-10-18,24.993
2000-10-20,26.014
2000-10-24,26.036
2000-10-26,25.409
2000-10-27,25.691
2000-10-30,26.046
2000-10-31,27.242
2000-11-01,27.086
2000-11-02,27.222
2000-11-06,27.295
2000-11-07,27.289
2000-11-08,26.859
2000-11-09,26.685
2000-11-13,25.753
2000-11-14,26.357
2000-11-16,26.154
2000-11-20,25.588
2000-11-21,25.678
2000-11-24,25.572
2000-11-27,25.709
2000-11-29,25.575
2000-11-30,25.668
2000-12-01,25.673
2000-12-04,25.863
2000-12-05,26.87
2000-12-06,26.38
2000-12-07,26.226
2000-12-08,26.74
2000-12-12,26.765
2000-12-14,26.175
2000-12-18,25.82
2000-12-20,24.687
2000-12-22,25.492
2000-12-26,25.672
2000-12-27,25.94
2000-12-28,26.044
2000-12-29,25.772
2001-01-02,25.665
2001-01-04,26.667
2001-01-05,25.967
2001-01-08,25.917
2001-01-11,26.536
2001-01-12,26.366
2001-01-16,26.533
2001-01-17,26.589
2001-01-18,26.959
2001-01-19,26.851
2001-01-22,26.858
2001-01-23,27.208
2001-01-24,27.286
2001-01-25,27.15
2001-01-29,27.283
2001-02-01,28.331
2001-02-02,27.836
2001-02-05,27.935
2001-02-07,27.659
2001-02-08,27.486
2001-02-09,27.12
2001-02-12,27.44
2001-02-14,27.144
2001-02-15,27.364
2001-02-16,26.847
2001-02-20,26.381
2001-02-21,25.893
2001-02-22,25.842
2001-02-26,26.148
2001-02-27,25.948
2001-02-28,26.404
2001-03-01,26.432
2001-03-02,26.282
2001-03-05,26.435
2001-03-07,26.872
2001-03-08,26.932
2001-03-12,25.131
2001-03-13,25.504
2001-03-15,24.991
2001-03-19,24.932
2001-03-21,23.896
2001-03-22,23.799
2001-03-26,24.546
2001-03-27,25.174
2001-03-28,24.559
2001-03-30,24.709
2001-04-02,25.217
2001-04-03,24.35
2001-04-04,24.279
2001-04-06,24.833
2001-04-11,25.658
2001-04-12,26.045
2001-04-16,25.961
2001-04-19,27.59
2001-04-20,27.354
2001-04-23,26.945
2001-04-24,26.617
2001-04-27,27.576
2001-04-30,29.358
2001-05-01,29.757
2001-05-02,29.78
2001-05-07,29.688
2001-05-09,29.5
2001-05-10,29.492
2001-05-11,29.269
2001-05-14,29.345
2001-05-15,29.357
2001-05-16,30.192
2001-05-17,30.275
2001-05-18,30.356
2001-05-21,30.847
2001-05-22,30.766
2001-05-23,30.288
2001-05-25,30.026
2001-05-29,29.792
2001-05-30,29.325
2001-06-01,31.779
2001-06-04,31.941
2001-06-05,32.356
2001-06-06,32.015
2001-06-07,32.19
2001-06-08,31.887
2001-06-11,31.621
2001-06-13,31.298
2001-06-14,30.75
2001-06-15,30.612
2001-06-18,30.462
2001-06-19,30.567
2001-06-20,30.833
2001-06-25,30.718
2001-06-26,30.672
2001-06-27,30.529
2001-06-28,30.91
2001-06-29,30.865
2001-07-03,33.554
2001-07-05,33.141
2001-07-06,32.362
2001-07-09,32.584
2001-07-11,32.079
2001-07-12,32.839
2001-07-13,33.044
2001-07-16,32.684
2001-07-17,33.01
2001-07-18,32.827
2001-07-19,33.026
2001-07-20,32.912
2001-07-23,32.374
2001-07-24,31.847
2001-07-25,32.359
2001-07-26,32.697
2001-07-27,32.776
2001-07-30,32.74
2001-07-31,35.666
2001-08-01,35.805
2001-08-02,35.947
2001-08-03,35.758
2001-08-06,35.35
2001-08-08,34.851
2001-08-09,34.848
2001-08-10,35.046
2001-08-13,35.079
2001-08-14,34.945
2001-08-15,34.688
2001-08-16,34.796
2001-08-17,34.216
2001-08-20,34.494
2001-08-21,34.077
2001-08-22,34.314
2001-08-24,34.892
2001-08-27,34.723
2001-08-28,34.202
2001-08-29,33.822
2001-08-30,33.246
2001-08-31,36.403
2001-09-04,36.382
2001-09-05,36.344
2001-09-06,35.53
2001-09-07,34.868
2001-09-10,35.085
2001-09-17,33.358
2001-09-18,33.164
2001-09-20,31.617
2001-09-21,31.015
2001-09-24,32.224
2001-09-25,32.507
2001-09-26,32.339
2001-09-27,32.711
2001-09-28,33.428
2001-10-01,36.685
2001-10-02,37.136
2001-10-03,37.876
2001-10-04,37.783
2001-10-05,37.845
2001-10-08,37.529
2001-10-09,37.328
2001-10-10,38.184
2001-10-11,38.765
2001-10-12,38.561
2001-10-15,38.502
2001-10-16,38.769
2001-10-17,38.046
2001-10-18,37.747
2001-10-19,37.919
2001-10-22,38.499
2001-10-23,38.318
2001-10-24,38.333
2001-10-25,38.859
2001-10-26,39.018
2001-10-29,38.089
2001-10-30,37.435
2001-10-31,39.106
2001-11-01,40.004
2001-11-02,40.118
2001-11-05,40.695
2001-11-06,41.286
2001-11-07,41.173
2001-11-08,41.275
2001-11-09,41.34
2001-11-12,41.267
2001-11-13,42.033
2001-11-14,42.111
2001-11-15,42.149
2001-11-16,42.017
2001-11-19,42.475
2001-11-20,42.165
2001-11-21,41.957
2001-11-23,42.448
2001-11-26,42.709
2001-11-27,42.417
2001-11-28,41.643
2001-11-29,42.074
2001-11-30,43.994
2001-12-03,43.625
2001-12-04,44.201
2001-12-05,45.187
2001-12-06,45.062
2001-12-11,43.89
2001-12-12,43.902
2001-12-13,43.219
2001-12-14,43.363
2001-12-17,43.798
2001-12-18,44.128
2001-12-19,44.385
2001-12-21,44.204
2001-12-24,44.195
2001-12-26,44.377
2001-12-27,44.677
2001-12-28,44.827
2001-12-31,46.5
2002-01-02,46.767
2002-01-03,47.196
2002-01-04,47.489
2002-01-07,47.181
2002-01-08,47.011
2002-01-09,46.786
2002-01-10,46.843
2002-01-11,46.399
2002-01-14,46.108
2002-01-15,46.423
2002-01-16,45.669
2002-01-17,46.127
2002-01-18,45.67
2002-01-22,45.335
2002-01-23,45.694
2002-01-24,45.855
2002-01-25,45.9
2002-01-28,45.891
2002-01-29,44.578
2002-01-30,45.102
2002-01-31,45.776
2002-02-01,45.452
2002-02-04,44.327
2002-02-05,44.148
2002-02-06,43.885
2002-02-07,43.749
2002-02-08,44.399
2002-02-11,45.036
2002-02-12,44.856
2002-02-13,45.302
2002-02-14,45.22
2002-02-19,43.878
2002-02-20,44.471
2002-02-21,43.781
2002-02-22,44.141
2002-02-25,44.934
2002-02-26,44.932
2002-02-27,44.953
2002-02-28,44.807
2002-03-01,45.821
2002-03-04,46.714
2002-03-05,46.402
2002-03-06,47.076
2002-03-07,46.864
2002-03-08,47.138
2002-03-11,47.298
2002-03-12,47.189
2002-03-13,46.724
2002-03-14,46.682
2002-03-15,47.213
2002-03-18,47.188
2002-03-19,47.38
2002-03-20,46.634
2002-03-21,46.704
2002-03-22,46.506
2002-03-25,45.825
2002-03-26,46.093
2002-03-27,46.339
2002-03-28,46.453
2002-04-01,46.419
2002-04-02,46.023
2002-04-03,45.563
2002-04-04,45.601
2002-04-05,45.455
2002-04-08,45.558
2002-04-09,45.255
2002-04-10,45.768
2002-04-11,44.684
2002-04-12,44.98
2002-04-15,44.638
2002-04-16,45.683
2002-04-17,45.59
2002-04-18,45.525
2002-04-19,45.553
2002-04-22,44.851
2002-04-23,44.573
2002-04-24,44.257
2002-04-25,44.189
2002-04-26,43.576
2002-04-29,43.136
2002-04-30,42.432
2002-05-01,42.808
2002-05-02,42.733
2002-05-03,42.294
2002-05-06,41.476
2002-05-07,41.351
2002-05-08,42.902
2002-05-09,42.278
2002-05-10,41.568
2002-05-13,42.339
2002-05-14,43.234
2002-05-15,42.989
2002-05-16,43.271
2002-05-17,43.601
2002-05-20,43.021
2002-05-21,42.548
2002-05-22,42.79
2002-05-23,43.226
2002-05-24,42.704
2002-05-28,42.338
2002-05-29,42.067
2002-05-30,41.949
2002-05-31,40.949
2002-06-05,40.288
2002-06-06,39.492
2002-06-07,39.429
2002-06-10,39.553
2002-06-11,38.895
2002-06-12,39.15
2002-06-13,38.74
2002-06-14,38.652
2002-06-17,39.761
2002-06-18,39.798
2002-06-19,39.14
2002-06-21,37.956
2002-06-24,38.094
2002-06-25,37.457
2002-06-26,37.357
2002-06-27,38.014
2002-06-28,37.982
2002-07-01,36.225
2002-07-02,35.456
2002-07-03,35.677
2002-07-05,36.987
2002-07-08,36.536
2002-07-09,35.633
2002-07-10,34.423
2002-07-11,34.681
2002-07-12,34.457
2002-07-15,34.328
2002-07-16,33.697
2002-07-17,33.883
2002-07-18,32.968
2002-07-19,31.704
2002-07-22,30.66
2002-07-24,31.542
2002-07-25,31.364
2002-07-26,31.894
2002-07-29,33.619
2002-07-30,33.761
2002-07-31,32.745
2002-08-01,31.777
2002-08-02,31.043
2002-08-05,29.978
2002-08-06,30.875
2002-08-07,31.493
2002-08-08,32.524
2002-08-09,32.638
2002-08-13,31.76
2002-08-14,33.032
2002-08-15,33.414
2002-08-16,33.361
2002-08-19,34.149
2002-08-21,34.101
2002-08-23,33.795
2002-08-26,34.05
2002-08-27,33.578
2002-08-30,32.905
2002-09-03,30.339
2002-09-04,30.871
2002-09-05,30.378
2002-09-09,31.201
2002-09-10,31.43
2002-09-11,31.425
2002-09-12,30.647
2002-09-13,30.747
2002-09-16,30.791
2002-09-17,30.184
2002-09-18,30.044
2002-09-19,29.14
2002-09-20,29.212
2002-09-23,28.808
2002-09-25,29.014
2002-09-26,29.542
2002-09-30,27.14
2002-10-01,28.226
2002-10-02,27.56
2002-10-04,26.65
2002-10-07,26.141
2002-10-08,26.583
2002-10-10,26.762
2002-10-11,27.807
2002-10-14,28.011
2002-10-17,29.268
2002-10-21,29.951
2002-10-22,29.632
2002-10-24,29.377
2002-10-25,29.882
2002-10-28,29.635
2002-10-30,29.651
2002-10-31,30.313
2002-11-01,30.834
2002-11-04,31.087
2002-11-05,31.328
2002-11-06,31.614
2002-11-07,30.892
2002-11-08,30.621
2002-11-11,29.986
2002-11-12,30.217
2002-11-13,30.203
2002-11-14,30.947
2002-11-15,31.137
2002-11-19,30.689
2002-11-20,31.285
2002-11-21,31.956
2002-11-22,31.846
2002-11-25,31.926
2002-11-26,31.256
2002-11-27,32.131
2002-11-29,32.043
2002-12-02,32.894
2002-12-03,32.409
2002-12-04,32.297
2002-12-05,31.91
2002-12-06,32.109
2002-12-09,31.397
2002-12-11,31.854
2002-12-12,31.735
2002-12-13,31.309
2002-12-16,32.045
2002-12-17,31.784
2002-12-18,31.366
2002-12-19,31.125
2002-12-20,31.529
2002-12-23,31.587
2002-12-26,31.315
2002-12-30,30.954
2002-12-31,31.889
2003-01-02,32.948
2003-01-03,32.932
2003-01-07,33.452
2003-01-08,32.98
2003-01-13,33.572
2003-01-14,33.768
2003-01-16,33.15
2003-01-17,32.685
2003-01-23,32.162
2003-01-24,31.221
2003-01-27,30.717
2003-01-28,31.118
2003-01-29,31.329
2003-01-30,30.613
2003-01-31,30.025
2003-02-03,30.187
2003-02-05,29.6
2003-02-06,29.409
2003-02-07,29.112
2003-02-12,28.726
2003-02-14,29.294
2003-02-18,29.866
2003-02-19,29.654
2003-02-20,29.372
2003-02-24,29.213
2003-02-25,29.424
2003-02-27,29.378
2003-02-28,28.601
2003-03-03,28.385
2003-03-04,27.949
2003-03-05,28.217
2003-03-07,28.184
2003-03-11,27.226
2003-03-13,28.286
2003-03-14,28.333
2003-03-18,29.461
2003-03-20,29.775
2003-03-21,30.459
2003-03-24,29.386
2003-03-25,29.743
2003-03-27,29.531
2003-04-02,29.053
2003-04-03,28.907
2003-04-08,28.967
2003-04-09,28.562
2003-04-10,28.746
2003-04-15,29.38
2003-04-17,29.472
2003-04-21,29.42
2003-04-23,30.311
2003-04-24,30.06
2003-04-25,29.644
2003-04-28,30.173
2003-04-29,30.272
2003-04-30,28.898
2003-05-02,29.312
2003-05-05,29.201
2003-05-06,29.448
2003-05-09,29.417
2003-05-12,29.786
2003-05-14,29.602
2003-05-15,29.835
2003-05-19,29.019
2003-05-21,29.102
2003-05-22,29.369
2003-05-27,29.987
2003-05-28,30.042
2003-05-29,29.929
2003-05-30,30.368
2003-06-03,29.317
2003-06-05,29.877
2003-06-06,29.806
2003-06-09,29.449
2003-06-13,29.831
2003-06-16,30.499
2003-06-17,30.527
2003-06-18,30.479
2003-06-19,30.015
2003-06-20,30.045
2003-06-23,29.621
2003-06-24,29.676
2003-06-25,29.43
2003-06-27,29.457
2003-06-30,28.205
2003-07-01,28.432
2003-07-02,28.763
2003-07-07,29.071
2003-07-08,29.17
2003-07-09,29.008
2003-07-10,28.616
2003-07-11,28.89
2003-07-14,29.055
2003-07-15,28.956
2003-07-17,28.415
2003-07-18,28.75
2003-07-21,28.33
2003-07-23,28.614
2003-07-24,28.411
2003-07-25,28.905
2003-07-28,28.843
2003-07-31,27.593
2003-08-01,27.31
2003-08-04,27.384
2003-08-05,26.901
2003-08-07,27.142
2003-08-08,27.239
2003-08-11,27.322
2003-08-12,27.594
2003-08-13,27.418
2003-08-14,27.598
2003-08-15,27.603
2003-08-18,27.856
2003-08-19,27.928
2003-08-20,27.871
2003-08-21,27.954
2003-08-22,27.67
2003-08-25,27.688
2003-08-29,28.086
2003-09-03,27.558
2003-09-04,27.604
2003-09-05,27.427
2003-09-08,27.702
2003-09-10,27.146
2003-09-11,27.294
2003-09-12,27.353
2003-09-15,27.251
2003-09-16,27.64
2003-09-17,27.55
2003-09-18,27.916
2003-09-19,27.828
2003-09-22,27.466
2003-09-23,27.632
2003-09-24,27.105
2003-09-26,26.768
2003-09-29,27.03
2003-09-30,25.816
2003-10-01,26.392
2003-10-02,26.445
2003-10-03,26.694
2003-10-06,26.811
2003-10-07,26.938
2003-10-08,26.796
2003-10-09,26.924
2003-10-10,26.907
2003-10-13,27.096
2003-10-15,27.132
2003-10-16,27.218
2003-10-20,27.078
2003-10-21,27.113
2003-10-22,26.707
2003-10-23,26.795
2003-10-24,26.67
2003-10-27,26.727
2003-10-28,27.133
2003-10-29,27.167
2003-10-30,27.137
2003-11-04,25.095
2003-11-07,25.094
2003-11-10,24.949
2003-11-11,24.936
2003-11-12,25.222
2003-11-14,25.026
2003-11-17,24.866
2003-11-19,24.838
2003-11-21,24.667
2003-11-25,25.111
2003-11-26,25.219
2003-11-28,25.213
2003-12-03,23.478
2003-12-04,23.588
2003-12-05,23.407
2003-12-12,23.686
2003-12-16,23.707
2003-12-22,24.1
2003-12-23,24.168
2003-12-26,24.165
2003-12-31,22.813
2004-01-05,23.025
2004-01-07,23.109
2004-01-08,23.224
2004-01-09,23.017
2004-01-12,23.127
2004-01-13,23.004
2004-01-14,23.195
2004-01-15,23.226
2004-01-20,23.364
2004-01-23,23.421
2004-01-28,23.153
2004-01-29,23.269
2004-01-30,23.207
2004-02-02,22.783
2004-02-03,22.798
2004-02-06,22.989
2004-02-10,22.989
2004-02-12,23.121
2004-02-13,22.994
2004-02-20,22.96
2004-02-25,22.951
2004-02-27,22.977
2004-03-01,22.706
2004-03-03,22.609
2004-03-04,22.685
2004-03-05,22.724
2004-03-08,22.534
2004-03-12,22.011
2004-03-18,22.045
2004-03-22,21.516
2004-03-24,21.436
2004-03-25,21.787
2004-03-29,22.048
2004-03-31,21.658
2004-04-01,21.773
2004-04-02,21.958
2004-04-05,22.126
2004-04-06,22.08
2004-04-07,21.933
2004-04-08,21.91
2004-04-12,22.023
2004-04-14,21.696
2004-04-15,21.708
2004-04-16,21.819
2004-04-19,21.843
2004-04-20,21.503
2004-04-22,21.922
2004-04-23,21.935
2004-04-28,21.585
2004-04-29,21.421
2004-04-30,20.744
2004-05-04,20.973
2004-05-05,21.01
2004-05-07,20.583
2004-05-11,20.522
2004-05-12,20.556
2004-05-14,20.526
2004-05-17,20.309
2004-05-20,20.404
2004-05-24,20.521
2004-05-26,20.887
2004-06-01,20.471
2004-06-07,20.822
2004-06-14,20.546
2004-06-15,20.668
2004-06-16,20.697
2004-06-17,20.669
2004-06-21,20.637
2004-06-22,20.712
2004-06-25,20.713
2004-06-28,20.693
2004-06-29,20.745
2004-06-30,20.318
2004-07-02,20.042
2004-07-07,19.917
2004-07-12,19.846
2004-07-13,19.86
2004-07-15,19.71
2004-07-19,19.606
2004-07-23,19.345
2004-07-29,19.598
2004-07-30,19.621
2004-08-03,19.398
2004-08-18,19.319
2004-08-20,19.375
2004-08-25,19.491
2004-08-26,19.494
2004-08-30,19.389
2004-09-07,19.593
2004-09-08,19.505
2004-09-09,19.542
2004-09-13,19.672
2004-09-14,19.716
2004-09-15,19.577
2004-09-22,19.458
2004-09-28,19.396
2004-10-07,19.572
2004-10-12,19.419
2004-10-14,19.098
2004-10-19,19.097
2004-10-21,19.153
2004-10-22,18.967
2004-10-29,19.564
2004-11-03,19.7
2004-11-05,20.096
2004-11-09,20.06
2004-11-11,20.222
2004-11-12,20.406
2004-11-15,20.4
2004-11-17,20.368
2004-11-19,20.168
2004-11-22,20.287
2004-11-26,20.38
2004-11-29,20.31
2004-11-30,20.138
2004-12-01,20.439
2004-12-02,20.421
2004-12-03,20.435
2004-12-06,20.419
2004-12-09,20.402
2004-12-13,20.564
2004-12-17,20.488
2004-12-22,20.751
2004-12-23,20.761
2004-12-27,20.671
2004-12-31,20.699
2005-01-04,20.291
2005-01-05,20.218
2005-01-07,20.259
2005-01-10,20.329
2005-01-11,20.205
2005-01-13,20.11
2005-01-19,20.233
2005-01-20,20.075
2005-01-21,19.947
2005-01-24,19.876
2005-01-25,19.956
2005-01-26,20.052
2005-01-27,20.061
2005-01-28,20.006
2005-02-01,20.122
2005-02-02,20.186
2005-02-03,20.13
2005-02-04,20.352
2005-02-07,20.33
2005-02-08,20.34
2005-02-14,20.405
2005-02-17,20.314
2005-02-18,20.328
2005-02-22,20.033
2005-02-23,20.145
2005-02-25,20.493
2005-03-02,20.283
2005-03-03,20.289
2005-03-07,20.538
2005-03-08,20.44
2005-03-11,20.115
2005-03-14,20.228
2005-03-16,19.914
2005-03-17,19.95
2005-03-18,19.94
2005-03-21,19.842
2005-03-22,19.64
2005-03-24,19.635
2005-03-28,19.683
2005-04-01,19.53
2005-04-04,19.53
2005-04-05,19.618
2005-04-06,19.662
2005-04-07,19.78
2005-04-13,19.492
2005-04-22,19.132
2005-04-28,19.132
2005-05-20,19.423
2005-05-25,19.435
2005-05-27,19.578
2005-06-09,19.292
2005-06-21,19.496
2005-06-22,19.5
2005-06-27,19.128
2005-07-15,19.411
2005-07-18,19.303
2005-07-19,19.433
2005-07-20,19.526
2005-07-22,19.502
2005-07-27,19.551
2005-07-28,19.66
2005-07-29,19.51
2005-08-04,19.211
2005-08-08,19.013
2005-08-10,19.107
2005-08-11,19.242
2005-08-15,19.18
2005-08-16,18.954
2005-08-17,18.968
2005-08-18,18.949
2005-08-22,18.992
2005-09-06,18.859
2005-09-13,18.826
2005-09-28,18.607
2005-10-05,17.999
2005-10-12,17.717
2005-10-17,17.904
2005-10-31,17.858
2005-11-01,17.795
2005-11-16,18.216
2005-12-01,18.406
2005-12-06,18.392
2005-12-13,18.446
2005-12-29,18.257
2006-01-13,18.439
2006-01-17,18.372
2006-01-18,18.301
2006-01-23,18.099
2006-02-01,18.119
2006-02-02,17.955
2006-02-08,17.881
2006-02-15,18.084
2006-02-21,18.127
2006-02-27,18.284
2006-02-28,17.856
2006-03-03,17.948
2006-03-14,18.091
2006-03-16,18.2
2006-04-28,18.035
2006-05-02,17.92
2006-05-11,17.821
2006-05-18,17.219
2006-05-24,17.175
2006-05-30,17.192
2006-06-02,17.437
2006-06-08,17.027
2006-06-09,16.95
2006-06-22,16.86
2006-06-28,16.865
2006-06-30,16.865
2006-07-07,16.989
2006-07-10,17.014
2006-07-21,16.65
2006-07-28,16.65
2006-08-01,16.756
2006-08-04,16.867
2006-08-24,17.087
2006-08-30,17.195
2006-09-08,16.823
2006-09-12,17.007
2006-09-14,17.048
2006-09-15,17.095
2006-09-26,17.308
2006-09-29,17.302
2006-10-02,16.944
2006-10-04,17.185
2006-10-10,17.226
2006-10-11,17.181
2006-10-13,17.381
2006-10-19,17.398
2006-10-27,17.53
2006-10-30,17.538
2006-10-31,17.322
2006-11-02,17.188
2006-11-07,17.383
2006-11-09,17.327
2006-11-15,17.556
2006-11-20,17.605
2006-11-21,17.634
2006-12-12,17.528
2006-12-13,17.549
2006-12-18,17.664
2006-12-22,17.518
2006-12-27,17.718
2007-01-03,17.379
2007-01-04,17.401
2007-01-12,17.553
2007-01-17,17.551
2007-01-18,17.499
2007-01-23,17.519
2007-01-29,17.429
2007-01-30,17.529
2007-02-06,17.646
2007-02-08,17.649
2007-02-09,17.524
2007-02-12,17.467
2007-02-16,17.738
2007-02-27,17.049
2007-02-28,17.032
2007-03-05,16.636
2007-03-07,16.852
2007-03-08,16.972
2007-03-09,16.984
2007-03-16,16.791
2007-03-23,17.386
2007-03-27,17.296
2007-03-28,17.158
2007-04-03,17.291
2007-04-09,17.374
2007-04-12,17.412
2007-04-27,17.968
2007-05-29,18.129
2007-07-09,18.039
2007-07-13,18.282
2007-07-30,17.356
2007-07-31,17.574
2007-08-15,16.987
2007-08-16,17.042
2007-08-17,17.461
2007-08-20,17.456
2007-08-23,17.661
2007-08-24,17.865
2007-08-28,17.297
2007-08-30,17.602
2007-09-04,18.454
2007-09-06,18.319
2007-09-12,18.233
2007-09-13,18.386
2007-09-20,18.817
2007-09-21,18.904
2007-09-25,18.798
2007-10-02,19.677
2007-10-03,19.588
2007-10-05,19.817
2007-10-09,19.913
2007-10-11,19.776
2007-10-15,19.704
2007-11-02,20.275
2007-11-06,20.417
2007-11-07,19.818
2007-11-09,19.523
2007-11-13,19.891
2007-11-16,19.591
2007-11-21,19.027
2007-11-23,19.349
2007-11-27,19.181
2007-11-30,21.063
2007-12-03,20.939
2007-12-04,20.802
2007-12-05,21.118
2007-12-11,21.013
2007-12-12,21.14
2007-12-13,21.166
2007-12-14,20.875
2007-12-17,20.562
2007-12-19,20.663
2007-12-24,21.281
2007-12-27,20.995
2007-12-28,21.025
2008-01-04,21.33
2008-01-07,21.399
2008-01-09,21.292
2008-01-10,21.462
2008-01-11,21.17
2008-01-14,21.4
2008-01-15,20.867
2008-01-16,20.749
2008-01-17,20.146
2008-01-18,20.024
2008-01-23,20.227
2008-01-30,20.487
2008-01-31,21.456
2008-02-05,20.804
2008-02-11,20.842
2008-02-13,21.28
2008-02-19,20.993
2008-02-21,20.895
2008-02-22,21.06
2008-02-25,21.351
2008-02-26,21.499
2008-02-29,21.352
2008-03-03,21.363
2008-03-05,21.401
2008-03-06,20.93
2008-03-07,20.754
2008-03-10,20.433
2008-03-11,21.191
2008-03-13,21.108
2008-03-14,20.67
2008-03-25,21.71
2008-03-26,21.52
2008-03-27,21.273
2008-03-28,21.104
2008-03-31,21.903
2008-04-01,22.689
2008-04-03,22.674
2008-04-11,22.07
2008-04-14,21.996
2008-04-16,22.598
2008-04-18,23.023
