date,forward_pe
2008-04-22,22.784
2008-05-02,24.641
2008-05-05,24.529
2008-05-12,24.461
2008-05-15,24.81
2008-05-20,24.632
2008-05-22,24.3
2008-05-27,24.143
2008-05-29,24.368
2008-05-30,24.405
2008-06-02,25.481
2008-06-04,25.325
2008-06-05,25.819
2008-06-09,25.042
2008-06-10,24.981
2008-06-12,24.639
2008-06-16,25.012
2008-06-17,24.842
2008-06-20,24.236
2008-06-25,24.31
2008-06-27,23.508
2008-06-30,24.917
2008-07-01,25.013
2008-07-03,24.584
2008-07-07,24.378
2008-07-09,24.23
2008-07-11,24.129
2008-07-15,23.65
2008-07-21,24.528
2008-07-22,24.859
2008-07-23,24.96
2008-07-25,24.484
2008-07-28,24.029
2008-07-29,24.59
2008-08-01,25.43
2008-08-05,25.926
2008-08-06,26.013
2008-08-07,25.546
2008-08-08,26.157
2008-08-11,26.338
2008-08-12,26.021
2008-08-14,26.088
2008-08-15,26.195
2008-08-18,25.799
2008-08-19,25.559
2008-08-21,25.781
2008-08-22,26.073
2008-08-25,25.562
2008-08-28,26.245
2008-08-29,25.884
2008-09-02,26.75
2008-09-03,26.696
2008-09-04,25.897
2008-09-05,26.012
2008-09-08,26.545
2008-09-09,25.639
2008-09-10,25.796
2008-09-11,26.153
2008-09-15,24.973
2008-09-16,25.41
2008-09-18,25.262
2008-09-19,26.279
2008-09-25,25.318
2008-09-26,25.398
2008-09-30,25.383
2008-10-02,24.25
2008-10-03,23.922
2008-10-13,21.836
2008-10-15,19.757
2008-10-17,20.469
2008-10-23,19.763
2008-10-28,20.468
2008-10-29,20.241
2008-10-31,27.22
2008-11-03,27.151
2008-11-04,28.259
2008-11-05,26.771
2008-11-06,25.425
2008-11-07,26.159
2008-11-10,25.828
2008-11-11,25.258
2008-11-12,23.948
2008-11-13,25.605
2008-11-14,24.538
2008-11-17,23.904
2008-11-18,24.139
2008-11-20,21.142
2008-11-28,25.182
2008-12-01,32.338
2008-12-02,33.63
2008-12-03,34.498
2008-12-04,33.487
2008-12-05,34.71
2008-12-08,36.042
2008-12-09,35.209
2008-12-10,35.628
2008-12-11,34.611
2008-12-12,34.855
2008-12-15,34.412
2008-12-16,36.18
2008-12-17,35.833
2008-12-18,35.074
2008-12-19,35.177
2008-12-22,34.534
2008-12-23,34.198
2008-12-24,34.396
2008-12-29,34.446
2008-12-30,35.287
2008-12-31,60.702
2009-01-02,62.621
2009-01-05,62.329
2009-01-06,62.816
2009-01-07,60.931
2009-01-08,61.138
2009-01-09,59.835
2009-01-12,58.485
2009-01-13,58.588
2009-01-14,56.628
2009-01-15,56.703
2009-01-16,57.132
2009-01-20,54.114
2009-01-21,56.468
2009-01-22,55.612
2009-01-23,55.911
2009-01-26,56.221
2009-01-27,56.835
2009-01-28,58.743
2009-01-29,56.797
2009-01-30,55.503
2009-02-02,67.604
2009-02-03,68.674
2009-02-04,68.16
2009-02-05,69.275
2009-02-06,71.138
2009-02-09,71.244
2009-02-10,67.744
2009-02-11,68.283
2009-02-12,68.402
2009-02-13,67.718
2009-02-17,64.633
2009-02-18,64.572
2009-02-19,63.795
2009-02-20,63.067
2009-02-23,60.879
2009-02-24,63.32
2009-02-25,62.645
2009-02-26,61.657
2009-02-27,60.204
2009-03-02,73.538
2009-03-03,73.067
2009-03-04,74.803
2009-03-05,71.621
2009-03-06,71.708
2009-03-09,70.99
2009-03-10,75.509
2009-03-11,75.694
2009-03-12,78.776
2009-03-13,79.386
2009-03-16,79.107
2009-03-17,81.65
2009-03-18,83.353
2009-03-19,82.271
2009-03-20,80.644
2009-03-23,86.35
2009-03-24,84.588
2009-03-25,85.402
2009-03-26,87.393
2009-03-27,85.618
2009-03-30,82.637
2009-03-31,116.308
2009-04-01,118.233
2009-04-02,121.63
2009-04-03,122.813
2009-04-06,121.79
2009-04-07,118.885
2009-04-08,120.286
2009-04-09,124.863
2009-04-13,125.179
2009-04-14,122.668
2009-04-15,124.207
2009-04-16,126.137
2009-04-17,126.764
2009-04-20,121.34
2009-04-21,123.918
2009-04-22,122.966
2009-04-23,124.187
2009-04-24,126.273
2009-04-27,125.001
2009-04-28,124.659
2009-04-29,127.353
2009-04-30,123.278
2009-05-01,123.944
2009-05-04,128.141
2009-05-05,127.655
2009-05-06,129.877
2009-05-07,128.162
2009-05-08,131.247
2009-05-11,128.424
2009-05-12,128.298
2009-05-13,124.847
2009-05-14,126.14
2009-05-15,124.701
2009-05-18,128.49
2009-05-19,128.267
2009-05-20,127.609
2009-05-21,125.47
2009-05-22,125.282
2009-05-26,128.578
2009-05-27,126.138
2009-05-28,128.083
2009-05-29,129.822
2009-06-01,129.337
2009-06-02,129.594
2009-06-03,127.813
2009-06-04,129.281
2009-06-05,128.956
2009-06-08,128.826
2009-06-09,129.277
2009-06-10,128.827
2009-06-11,129.615
2009-06-12,129.796
2009-06-15,126.711
2009-06-16,125.099
2009-06-17,124.926
2009-06-18,125.977
2009-06-19,126.369
2009-06-22,122.502
2009-06-23,122.785
2009-06-24,123.586
2009-06-25,126.236
2009-06-26,126.049
2009-06-29,127.192
2009-06-30,122.413
2009-07-02,119.364
2009-07-06,119.67
2009-07-07,117.314
2009-07-08,117.119
2009-07-09,117.534
2009-07-10,117.061
2009-07-13,119.98
2009-07-14,120.618
2009-07-15,124.192
2009-07-16,125.265
2009-07-17,125.217
2009-07-20,126.648
2009-07-21,127.108
2009-07-22,127.04
2009-07-23,129.999
2009-07-24,130.394
2009-07-27,130.783
2009-07-28,130.442
2009-07-29,129.847
2009-07-31,107.452
2009-08-03,109.1
2009-08-04,109.429
2009-08-05,109.11
2009-08-06,108.496
2009-08-07,109.954
2009-08-10,109.587
2009-08-11,108.199
2009-08-12,109.446
2009-08-13,110.199
2009-08-14,109.259
2009-08-17,106.608
2009-08-18,107.69
2009-08-19,108.429
2009-08-20,109.616
2009-08-21,111.657
2009-08-24,111.596
2009-08-25,111.861
2009-08-26,111.874
2009-08-27,112.185
2009-08-28,111.962
2009-08-31,93.98
2009-09-01,91.901
2009-09-02,91.598
2009-09-03,92.379
2009-09-04,93.591
2009-09-08,94.419
2009-09-09,95.154
2009-09-10,96.145
2009-09-11,96.016
2009-09-14,96.624
2009-09-15,96.927
2009-09-16,98.413
2009-09-17,98.111
2009-09-18,98.37
2009-09-21,98.035
2009-09-22,98.68
2009-09-23,97.686
2009-09-24,96.757
2009-09-25,96.168
2009-09-28,97.88
2009-09-29,97.662
2009-09-30,84.297
2009-10-01,82.125
2009-10-02,81.755
2009-10-05,82.971
2009-10-06,84.108
2009-10-07,84.337
2009-10-08,84.967
2009-10-09,85.446
2009-10-12,85.821
2009-10-13,85.581
2009-10-14,87.083
2009-10-15,87.445
2009-10-16,86.737
2009-10-19,87.553
2009-10-20,87.006
2009-10-21,86.236
2009-10-22,87.154
2009-10-23,86.093
2009-10-26,85.084
2009-10-27,84.801
2009-10-28,83.144
2009-10-29,85.017
2009-10-30,82.631
2009-11-02,41.139
2009-11-03,41.239
2009-11-04,41.282
2009-11-05,42.076
2009-11-06,42.181
2009-11-09,43.12
2009-11-10,43.117
2009-11-11,43.334
2009-11-12,42.889
2009-11-13,43.135
2009-11-16,43.759
2009-11-17,43.8
2009-11-18,43.779
2009-11-19,43.191
2009-11-20,43.052
2009-11-23,43.639
2009-11-24,43.615
2009-11-25,43.812
2009-11-27,43.057
2009-11-30,28.711
2009-12-01,29.058
2009-12-02,29.068
2009-12-03,28.824
2009-12-04,28.983
2009-12-07,28.911
2009-12-09,28.72
2009-12-10,28.888
2009-12-11,28.994
2009-12-17,28.723
2009-12-18,28.891
2009-12-21,29.194
2009-12-24,29.52
2009-12-28,29.554
2009-12-29,29.513
2009-12-30,29.518
2009-12-31,21.878
2010-01-04,22.229
2010-01-07,22.399
2010-01-20,22.328
2010-01-21,21.905
2010-01-25,21.518
2010-01-26,21.428
2010-01-27,21.532
2010-01-28,21.278
2010-01-29,21.069
2010-02-03,20.211
2010-02-04,19.582
2010-02-08,19.465
2010-02-10,19.675
2010-02-12,19.81
2010-02-16,20.167
2010-02-17,20.253
2010-02-18,20.386
2010-02-22,20.409
2010-02-23,20.162
2010-02-24,20.358
2010-02-25,20.316
2010-03-02,19.412
2010-03-03,19.42
2010-03-04,19.493
2010-03-09,19.796
2010-03-11,19.966
2010-03-12,19.962
2010-03-15,19.971
2010-03-17,20.243
2010-03-18,20.237
2010-03-19,20.134
2010-03-22,20.236
2010-03-25,20.235
2010-04-07,19.407
2010-04-08,19.472
2010-04-09,19.602
2010-04-12,19.637
2010-04-14,19.637
2010-04-20,19.812
2010-04-21,19.792
2010-04-23,19.978
2010-05-07,17.636
2010-05-20,17.012
2010-06-01,16.462
2010-06-08,16.328
2010-06-09,16.231
2010-06-14,16.753
2010-06-15,17.147
2010-06-24,16.508
2010-06-29,16.009
2010-07-06,15.321
2010-07-07,15.801
2010-07-08,15.95
2010-07-15,16.341
2010-07-23,16.433
2010-07-30,16.417
2010-08-06,16.329
2010-08-16,15.714
2010-08-18,15.929
2010-08-23,15.539
2010-08-24,15.313
2010-08-25,15.364
2010-08-26,15.246
2010-08-27,15.498
2010-08-30,15.27
2010-09-08,15.638
2010-09-13,15.966
2010-09-15,16.011
2010-09-16,16.005
2010-09-24,16.347
2010-10-04,15.823
2010-10-05,16.153
2010-10-12,16.278
2010-10-13,16.394
2010-10-28,16.473
2010-11-04,16.57
2010-11-05,16.635
2010-11-10,16.538
2010-11-18,16.24
2010-11-22,16.255
2010-11-23,16.023
2010-11-26,16.141
2010-11-29,16.118
2010-12-13,16.426
2010-12-14,16.441
2010-12-23,16.642
2011-01-03,16.443
2011-01-04,16.421
2011-01-07,16.438
2011-01-14,16.719
2011-01-18,16.742
2011-02-04,16.663
2011-02-15,16.881
2011-02-23,16.619
2011-02-28,16.592
2011-03-01,16.331
2011-03-04,16.516
2011-03-08,16.525
2011-03-17,15.923
2011-03-18,15.992
2011-03-30,16.605
2011-04-01,16.387
2011-04-05,16.389
2011-04-07,16.4
2011-04-11,16.289
2011-04-13,16.165
2011-04-15,16.23
2011-04-19,16.143
2011-04-21,16.448
2011-04-25,16.422
2011-04-29,16.771
2011-05-02,16.568
2011-05-05,16.25
2011-05-09,16.386
2011-05-13,16.282
2011-05-19,16.353
2011-05-23,16.034
2011-05-24,16.021
2011-05-27,16.201
2011-06-01,15.834
2011-06-02,15.815
2011-06-10,15.309
2011-06-13,15.32
2011-06-15,15.242
2011-06-16,15.269
2011-06-21,15.605
2011-06-22,15.504
2011-06-23,15.46
2011-06-28,15.619
2011-07-06,15.968
2011-07-14,15.606
2011-07-15,15.693
2011-07-20,15.808
2011-07-25,15.946
2011-08-01,15.157
2011-08-03,14.843
2011-08-04,14.133
2011-08-05,14.125
2011-08-08,13.184
2011-08-10,13.199
2011-08-11,13.81
2011-08-16,14.047
2011-08-18,13.434
2011-08-22,13.235
2011-08-23,13.689
2011-08-24,13.869
2011-08-25,13.653
2011-08-31,14.183
2011-09-01,14.015
2011-09-06,13.559
2011-09-08,13.799
2011-09-09,13.431
2011-09-12,13.524
2011-09-13,13.648
2011-09-14,13.832
2011-09-20,13.988
2011-09-26,13.532
2011-09-27,13.677
2011-09-29,13.502
2011-10-05,13.153
2011-10-07,13.284
2011-10-11,13.745
2011-10-13,13.838
2011-10-14,14.079
2011-10-17,13.806
2011-10-19,13.91
2011-10-21,14.236
2011-10-24,14.419
2011-10-28,14.775
2011-10-31,14.411
2011-11-02,14.234
2011-11-04,14.234
2011-11-07,14.234
2011-11-11,14.532
2011-11-15,14.463
2011-11-16,14.222
2011-11-17,13.983
2011-11-18,13.978
2011-11-21,13.717
2011-11-23,13.359
2011-11-28,13.712
2011-11-29,13.743
2011-12-01,14.312
2011-12-05,14.456
2011-12-09,14.456
2011-12-12,14.219
2011-12-13,14.095
2011-12-15,13.981
2011-12-16,14.026
2011-12-20,14.274
2011-12-27,14.552
2011-12-28,14.37
2011-12-29,14.524
2012-01-03,14.687
2012-01-05,14.733
2012-01-06,14.696
2012-01-09,14.729
2012-01-10,14.86
2012-01-11,14.865
2012-01-20,15.128
2012-01-24,15.12
2012-01-25,15.251
2012-01-26,15.163
2012-01-30,15.101
2012-02-10,15.348
2012-02-15,15.355
2012-02-17,15.56
2012-02-24,15.612
2012-02-27,15.633
2012-02-28,15.686
2012-03-06,15.264
2012-03-12,15.579
2012-03-15,15.937
2012-03-22,15.825
2012-03-26,16.095
2012-03-27,16.05
2012-04-03,15.963
2012-04-04,15.8
2012-04-10,15.344
2012-04-11,15.459
2012-04-13,15.476
2012-04-18,15.644
2012-05-03,15.754
2012-05-04,15.5
2012-05-09,15.335
2012-05-15,15.065
2012-05-16,14.998
2012-05-17,14.773
2012-05-22,14.906
2012-05-23,14.931
2012-05-24,14.952
2012-05-25,14.919
2012-06-01,14.502
2012-06-04,14.503
2012-06-05,14.586
2012-06-06,14.923
2012-06-11,14.852
2012-06-12,15.025
2012-06-13,14.92
2012-06-14,15.081
2012-06-15,15.237
2012-06-19,15.409
2012-06-22,15.148
2012-06-25,14.907
2012-06-26,14.978
2012-06-27,15.112
2012-06-28,15.08
2012-06-29,15.456
2012-07-03,15.628
2012-07-12,15.182
2012-07-19,15.656
2012-07-26,15.469
2012-07-27,15.764
2012-07-30,15.756
2012-08-02,15.609
2012-08-06,15.943
2012-08-10,16.076
2012-08-13,16.056
2012-08-14,16.054
2012-08-21,16.16
2012-08-22,16.163
2012-08-24,16.136
2012-08-28,16.115
2012-09-12,16.518
2012-10-12,16.515
2012-10-23,16.337
2012-10-24,16.286
2012-10-31,16.326
2012-11-28,16.3
2012-11-30,16.37
2012-12-04,16.265
2012-12-13,16.408
2012-12-21,16.532
2012-12-24,16.491
2012-12-26,16.412
2013-01-02,16.905
2013-01-03,16.869
2013-01-11,17.016
2013-01-15,17.019
2013-01-16,17.023
2013-01-22,17.253
2013-01-29,17.43
2013-01-31,17.237
2013-02-01,17.411
2013-02-12,17.483
2013-02-13,17.493
2013-02-15,17.487
2013-02-26,17.224
2013-02-28,17.35
2013-03-01,17.391
2013-03-11,17.391
2013-04-09,17.886
2013-04-18,17.578
2013-04-25,18.075
2013-05-07,18.314
2013-05-14,18.589
2013-05-15,18.684
2013-05-30,18.635
2013-06-06,18.055
2013-06-11,18.094
2013-06-13,18.208
2013-07-01,17.757
2013-07-08,18.037
2013-07-23,18.608
2013-08-15,18.04
2013-09-04,17.731
2013-09-18,18.508
2013-09-25,18.157
2013-10-10,17.935
2013-10-17,18.365
2013-10-23,18.506
2013-11-18,18.602
2013-11-20,18.496
2013-11-21,18.647
2013-11-22,18.739
2013-11-25,18.715
2013-11-27,18.765
2013-12-02,18.328
2013-12-27,18.74
2014-01-14,18.352
2014-01-16,18.422
2014-01-17,18.35
2014-01-23,18.248
2014-01-24,17.867
2014-01-31,17.751
2014-02-11,18.121
2014-03-24,18.458
2014-03-25,18.539
2014-04-08,18.364
2014-04-24,18.628
2014-05-08,18.459
2014-05-14,18.586
2014-05-16,18.481
2014-05-27,18.816
2014-06-03,18.799
2014-06-10,19.058
2014-06-12,18.856
2014-06-17,18.972
2014-06-24,19.05
2014-07-03,19.254
2014-07-07,19.178
2014-07-08,19.043
2014-07-17,18.989
2014-07-21,19.139
2014-08-08,18.56
2014-08-13,18.706
2014-08-19,19.041
2014-08-25,19.198
2014-09-03,19.053
2014-09-04,19.023
2014-09-11,19.022
2014-09-12,18.908
2014-09-17,19.061
2014-09-18,19.154
2014-09-25,18.722
2014-10-09,18.198
2014-10-16,17.58
2014-10-20,17.969
2014-10-30,18.825
2014-11-03,19.265
2014-11-06,19.393
2014-11-07,19.4
2014-11-14,19.475
2014-11-18,19.589
2014-11-20,19.599
2014-11-24,19.758
2014-11-25,19.735
2014-11-26,19.79
2014-12-01,19.834
2014-12-02,19.961
2014-12-03,20.036
2014-12-05,20.046
2014-12-08,19.901
2014-12-10,19.571
2014-12-12,19.341
2014-12-18,19.909
2014-12-22,20.077
2014-12-23,20.112
2014-12-24,20.109
2014-12-26,20.176
2014-12-30,20.094
2014-12-31,20.124
2015-01-02,20.117
2015-01-09,19.986
2015-01-12,19.825
2015-01-21,19.862
2015-01-23,20.055
2015-01-29,19.756
2015-01-30,19.499
2015-02-02,19.951
2015-02-03,20.239
2015-02-04,20.155
2015-02-05,20.363
2015-02-06,20.293
2015-02-12,20.619
2015-02-13,20.703
2015-02-17,20.736
2015-02-18,20.729
2015-02-20,20.834
2015-02-23,20.828
2015-02-24,20.885
2015-02-26,20.839
2015-03-04,20.929
2015-03-06,20.657
2015-03-09,20.738
2015-03-10,20.387
2015-03-11,20.347
2015-03-12,20.604
2015-03-17,20.687
2015-03-24,20.859
2015-03-26,20.506
2015-04-01,20.753
2015-04-06,20.963
2015-04-07,20.92
2015-04-08,20.976
2015-04-09,21.07
2015-04-10,21.179
2015-04-16,21.209
2015-04-17,20.969
2015-04-22,21.239
2015-04-24,21.337
2015-04-28,21.307
2015-04-30,21.324
2015-05-05,21.365
2015-05-12,21.463
2015-05-13,21.457
2015-05-14,21.688
2015-05-15,21.705
2015-05-18,21.771
2015-05-19,21.757
2015-05-20,21.737
2015-05-26,21.515
2015-06-01,21.915
2015-06-02,21.893
2015-06-03,21.939
2015-06-08,21.578
2015-06-10,21.847
2015-06-11,21.885
2015-06-15,21.755
2015-06-16,21.755
2015-06-17,21.798
2015-06-19,21.897
2015-06-22,22.03
2015-06-26,21.809
2015-06-30,21.738
2015-07-01,21.888
2015-07-06,21.797
2015-07-07,21.93
2015-07-10,21.88
2015-07-14,22.221
2015-07-15,22.204
2015-07-16,22.382
2015-07-20,22.424
2015-07-23,22.149
2015-07-27,21.785
2015-07-28,22.055
2015-08-03,22.441
2015-08-05,22.461
2015-08-07,22.222
2015-08-10,22.507
2015-08-12,22.313
2015-08-17,22.488
2015-08-21,21.081
2015-08-25,19.977
2015-08-27,21.261
2015-08-28,21.274
2015-08-31,21.418
2015-09-02,21.165
2015-09-03,21.19
2015-09-04,20.865
2015-09-09,21.091
2015-09-10,21.202
2015-09-11,21.297
2015-09-14,21.21
2015-09-15,21.482
2015-09-17,21.614
2015-09-18,21.264
2015-09-22,21.098
2015-09-25,20.975
2015-09-28,20.436
2015-09-29,20.461
2015-09-30,21.178
2015-10-05,21.918
2015-10-06,21.839
2015-10-08,22.209
2015-10-09,22.225
2015-10-13,21.997
2015-10-14,21.997
2015-10-15,22.324
2015-10-19,22.432
2015-10-20,22.4
2015-10-22,22.64
2015-10-23,22.889
2015-10-29,23.047
2015-11-02,23.567
2015-11-06,23.513
2015-11-09,23.282
2015-11-10,23.317
2015-11-11,23.241
2015-11-13,22.659
2015-11-17,22.966
2015-11-19,23.311
2015-11-27,23.411
2015-12-01,23.918
2015-12-07,23.627
2015-12-16,23.582
2015-12-18,22.814
2015-12-21,22.991
2015-12-23,23.482
2015-12-30,23.471
2016-01-04,23.26
2016-01-05,23.306
2016-01-07,22.456
2016-01-11,22.231
2016-01-13,21.845
2016-01-14,22.21
2016-01-15,21.73
2016-01-21,21.599
2016-01-22,22.037
2016-01-28,21.881
2016-02-03,22.11
2016-02-23,22.211
2016-02-26,22.521
2016-02-29,22.346
2016-03-01,22.879
2016-03-02,22.973
2016-03-03,23.053
2016-03-14,23.357
2016-03-17,23.599
2016-03-18,23.703
2016-03-24,23.545
2016-03-28,23.558
2016-03-31,23.829
2016-04-04,23.902
2016-04-07,23.622
2016-04-08,23.688
2016-04-12,23.851
2016-04-14,24.095
2016-04-18,24.229
2016-04-19,24.304
2016-04-21,24.196
2016-04-26,24.198
2016-04-27,24.238
2016-04-29,23.893
2016-05-04,23.685
2016-05-05,23.679
2016-05-11,23.839
2016-05-12,23.835
2016-05-16,23.864
2016-05-17,23.64
2016-05-19,23.557
2016-05-24,23.973
2016-05-25,24.14
2016-05-26,24.135
2016-05-31,24.17
2016-06-02,24.265
2016-06-08,24.425
2016-06-10,24.159
2016-06-13,24.13
2016-06-14,23.92
2016-06-16,23.951
2016-06-20,24.012
2016-06-21,24.077
2016-06-22,24.037
2016-06-24,23.483
2016-06-27,23.058
2016-06-28,23.468
2016-06-30,24.147
2016-07-06,24.157
2016-07-08,24.504
2016-07-11,24.588
2016-07-12,24.76
2016-07-15,24.87
2016-07-18,24.93
2016-07-21,24.91
2016-07-22,25.023
2016-07-26,24.956
2016-07-27,24.926
2016-07-28,24.966
2016-07-29,25.007
2016-08-01,24.77
2016-08-03,24.69
2016-08-04,24.695
2016-08-05,24.907
2016-08-10,24.823
2016-08-11,24.941
2016-08-12,24.921
2016-08-16,24.853
2016-08-17,24.9
2016-08-18,24.955
2016-08-19,24.919
2016-08-23,24.953
2016-08-25,24.789
2016-09-01,24.566
2016-09-02,24.669
2016-09-06,24.742
2016-09-07,24.739
2016-09-08,24.684
2016-09-09,24.078
2016-09-20,24.214
2016-09-26,24.285
2016-09-27,24.442
2016-09-28,24.571
2016-09-30,24.338
2016-10-03,24.259
2016-10-04,24.138
2016-10-05,24.242
2016-10-06,24.254
2016-10-10,24.286
2016-10-13,23.937
2016-10-20,24.036
2016-10-25,24.056
2016-10-27,23.943
2016-10-31,23.387
2016-11-04,22.937
2016-11-07,23.446
2016-11-09,23.796
2016-11-10,23.842
2016-11-11,23.809
2016-11-14,23.806
2016-11-16,23.946
2016-11-21,24.18
2016-11-28,24.219
2016-11-29,24.251
2016-11-30,23.712
2016-12-05,23.776
2016-12-06,23.857
2016-12-07,24.171
2016-12-08,24.223
2016-12-12,24.339
2016-12-13,24.498
2016-12-15,24.394
2016-12-21,24.428
2016-12-22,24.382
2016-12-23,24.413
2016-12-28,24.263
2016-12-29,24.256
2017-01-11,24.065
2017-01-17,23.986
2017-01-20,24.022
2017-01-23,23.958
2017-01-24,24.115
2017-01-26,24.291
2017-01-31,23.625
2017-02-06,23.767
2017-02-08,23.789
2017-02-14,24.234
2017-02-15,24.355
2017-02-16,24.334
2017-02-17,24.374
2017-02-22,24.495
2017-02-23,24.506
2017-02-28,24.026
2017-03-01,24.354
2017-03-02,24.211
2017-03-03,24.224
2017-03-07,24.074
2017-03-08,24.019
2017-03-15,24.245
2017-03-17,24.174
2017-03-23,23.846
2017-03-27,23.801
2017-03-28,23.974
2017-03-31,23.559
2017-04-04,23.533
2017-04-06,23.507
2017-04-07,23.487
2017-04-10,23.503
2017-04-12,23.381
2017-04-13,23.222
2017-04-18,23.354
2017-04-20,23.49
2017-04-21,23.419
2017-04-28,23.773
2017-05-01,23.523
2017-05-10,23.635
2017-05-12,23.549
2017-05-15,23.661
2017-05-17,23.215
2017-05-18,23.301
2017-05-24,23.682
2017-05-25,23.787
2017-05-31,23.466
2017-06-01,23.643
2017-06-06,23.636
2017-06-13,23.743
2017-06-14,23.72
2017-06-21,23.697
2017-06-23,23.723
2017-06-27,23.539
2017-06-28,23.747
2017-06-29,23.543
2017-06-30,23.298
2017-07-05,23.385
2017-07-11,23.318
2017-07-13,23.532
2017-07-17,23.641
2017-07-20,23.779
2017-07-21,23.77
2017-07-24,23.745
2017-07-25,23.814
2017-07-27,23.798
2017-07-31,23.518
2017-08-01,23.575
2017-08-02,23.587
2017-08-04,23.58
2017-08-08,23.562
2017-08-09,23.553
2017-08-10,23.212
2017-08-11,23.242
2017-08-16,23.497
2017-08-22,23.348
2017-08-23,23.268
2017-08-31,23.304
2017-09-07,23.243
2017-09-12,23.538
2017-09-13,23.556
2017-09-14,23.53
2017-09-19,23.634
2017-09-21,23.577
2017-09-22,23.592
2017-09-26,23.542
2017-09-28,23.666
2017-09-29,23.754
2017-10-06,23.808
2017-10-10,23.82
2017-10-11,23.863
2017-10-12,23.823
2017-10-17,23.901
2017-10-19,23.927
2017-10-20,24.049
2017-10-27,24.104
2017-10-30,24.027
2017-10-31,23.843
2017-11-03,23.959
2017-11-06,23.99
2017-11-07,23.985
2017-11-08,24.02
2017-11-09,23.929
2017-11-10,23.908
2017-11-13,23.931
2017-11-16,23.939
2017-11-20,23.906
2017-11-24,24.094
2017-11-27,24.085
2017-12-06,24.133
2017-12-07,24.204
2017-12-15,24.56
2017-12-18,24.692
2017-12-26,24.603
2017-12-27,24.622
2017-12-29,24.54
2018-01-03,24.691
2018-01-04,24.791
2018-01-05,24.965
2018-01-08,25.006
2018-01-09,25.039
2018-01-10,25.011
2018-01-11,25.187
2018-01-17,25.506
2018-01-19,25.576
2018-01-22,25.782
2018-01-24,25.824
2018-01-25,25.84
2018-01-26,26.146
2018-01-29,25.97
2018-01-30,25.686
2018-02-01,25.257
2018-02-02,24.721
2018-02-05,23.708
2018-02-06,24.122
2018-02-09,23.445
2018-02-13,23.834
2018-02-16,24.454
2018-02-21,24.177
2018-02-22,24.201
2018-02-23,24.589
2018-02-26,24.878
2018-02-28,23.891
2018-03-02,23.693
2018-03-08,24.113
2018-03-09,24.532
2018-03-12,24.501
2018-03-14,24.205
2018-03-15,24.186
2018-03-16,24.228
2018-03-23,22.786
2018-04-02,22.366
2018-04-06,22.561
2018-04-09,22.637
2018-04-23,23.131
2018-04-26,23.102
2018-04-27,23.128
2018-04-30,22.481
2018-05-01,22.538
2018-05-02,22.376
2018-05-03,22.326
2018-05-07,22.69
2018-05-09,22.903
2018-05-14,23.178
2018-05-16,23.113
2018-05-17,23.093
2018-05-21,23.202
2018-05-30,23.126
2018-06-04,22.866
2018-06-06,23.078
2018-06-07,23.061
2018-06-12,23.199
2018-06-14,23.162
2018-06-15,23.139
2018-06-20,23.036
2018-06-22,22.932
2018-06-26,22.668
2018-06-29,22.629
2018-07-02,22.262
2018-07-03,22.152
2018-07-05,22.343
2018-07-09,22.732
2018-07-10,22.811
2018-07-12,22.847
2018-07-17,22.939
2018-07-20,22.876
2018-07-23,22.918
2018-07-25,23.237
2018-07-31,22.509
2018-08-02,22.596
2018-08-06,22.781
2018-08-13,22.554
2018-08-15,22.525
2018-08-16,22.704
