date,forward_pe
2018-08-27,23.152
2018-08-29,23.29
2018-08-30,23.187
2018-08-31,22.712
2018-09-10,22.522
2018-09-13,22.733
2018-09-14,22.74
2018-09-18,22.734
2018-09-26,22.747
2018-10-01,22.43
2018-10-03,22.437
2018-10-05,22.13
2018-10-09,22.09
2018-10-11,20.925
2018-10-12,21.222
2018-10-15,21.097
2018-10-16,21.55
2018-10-18,21.235
2018-10-23,21.019
2018-10-24,20.37
2018-10-29,20.257
2018-10-30,20.574
2018-11-01,20.909
2018-11-05,20.894
2018-11-07,21.47
2018-11-08,21.416
2018-11-09,21.219
2018-11-12,20.801
2018-11-15,20.832
2018-11-20,20.158
2018-11-23,20.087
2018-11-26,20.399
2018-11-27,20.465
2018-11-29,20.465
2018-12-04,20.498
2018-12-06,20.467
2018-12-07,19.99
2019-01-02,18.959
2019-01-07,19.259
2019-01-09,19.525
2019-01-10,19.614
2019-01-11,19.611
2019-01-15,19.717
2019-01-16,19.761
2019-01-17,19.911
2019-01-23,19.931
2019-01-25,20.128
2019-01-28,19.97
2019-01-29,19.941
2019-01-31,20.322
2019-02-01,20.341
2019-02-05,20.575
2019-02-06,20.529
2019-02-07,20.337
2019-02-08,20.351
2019-02-12,20.628
2019-02-13,20.69
2019-02-14,20.635
2019-02-15,20.86
2019-02-19,20.891
2019-02-27,20.986
2019-03-04,20.886
2019-03-05,20.862
2019-03-06,20.726
2019-03-07,20.557
2019-03-08,20.514
2019-03-11,20.814
2019-03-12,20.876
2019-03-14,21.003
2019-03-15,21.107
2019-03-18,21.186
2019-03-19,21.183
2019-03-20,21.12
2019-03-22,20.945
2019-03-26,21.077
2019-03-27,20.979
2019-03-29,21.197
2019-04-11,21.492
2019-04-12,21.634
2019-04-17,21.582
2019-04-23,21.83
2019-04-24,21.782
2019-04-26,21.876
2019-04-29,21.899
2019-04-30,21.873
2019-05-01,21.709
2019-05-02,21.663
2019-05-03,21.871
2019-05-07,21.414
2019-05-08,21.38
2019-05-09,21.315
2019-05-17,21.232
2019-05-21,21.268
2019-05-29,20.664
2019-05-31,20.389
2019-06-03,20.332
2019-06-04,20.768
2019-06-06,21.066
2019-06-10,21.386
2019-06-20,21.886
2019-06-21,21.858
2019-06-28,21.794
2019-07-05,22.107
2019-07-09,22.027
2019-07-10,22.127
2019-07-11,22.177
2019-07-15,22.284
2019-07-16,22.208
2019-07-17,22.063
2019-07-18,22.142
2019-07-19,22.005
2019-07-22,22.067
2019-07-24,22.322
2019-07-25,22.205
2019-07-26,22.369
2019-07-29,22.333
2019-07-31,22.162
2019-08-01,21.963
2019-08-06,21.429
2019-08-09,21.703
2019-08-12,21.444
2019-08-14,21.123
2019-08-15,21.175
2019-08-20,21.568
2019-08-23,21.171
2019-08-26,21.404
2019-08-28,21.475
2019-08-29,21.747
2019-09-04,21.975
2019-09-06,22.281
2019-09-09,22.279
2019-09-11,22.447
2019-09-12,22.512
2019-09-13,22.495
2019-09-16,22.425
2019-09-17,22.483
2019-09-18,22.49
2019-09-23,22.378
2019-09-25,22.327
2019-09-26,22.273
2019-10-01,22.124
2019-10-02,21.728
2019-10-07,22.113
2019-10-09,21.967
2019-10-10,22.108
2019-10-11,22.35
2019-10-14,22.319
2019-10-15,22.541
2019-10-17,22.558
2019-10-18,22.47
2019-10-21,22.624
2019-10-24,22.651
2019-10-28,22.87
2019-10-30,22.925
2019-11-01,22.703
2019-11-05,22.76
2019-11-07,22.838
2019-11-08,22.896
2019-11-14,22.923
2019-11-22,23.024
2019-12-05,22.709
2019-12-09,22.844
2019-12-12,23.081
2019-12-19,23.349
2019-12-23,23.485
2019-12-27,23.602
2019-12-31,23.165
2020-01-02,23.359
2020-01-08,23.324
2020-01-10,23.413
2020-01-21,23.81
2020-01-28,23.491
2020-01-30,23.544
2020-01-31,24.48
2020-02-03,24.658
2020-02-04,25.027
2020-02-05,25.309
2020-02-07,25.256
2020-02-10,25.441
2020-02-12,25.649
2020-02-13,25.607
2020-02-14,25.654
2020-02-18,25.579
2020-02-19,25.699
2020-02-20,25.601
2020-02-21,25.332
2020-02-24,24.483
2020-02-25,23.742
2020-03-02,24.913
2020-03-04,25.235
2020-03-09,22.143
2020-03-10,23.236
2020-03-23,18.038
2020-03-24,19.73
2020-03-25,19.958
2020-03-26,21.203
2020-03-27,20.489
2020-03-30,21.176
2020-03-31,21.176
2020-04-01,21.237
2020-04-02,21.722
2020-04-03,21.393
2020-04-13,23.74
2020-04-21,23.524
2020-04-22,24.064
2020-04-23,24.051
2020-04-27,24.744
2020-04-28,24.614
2020-04-30,26.326
2020-05-04,25.696
2020-05-05,25.928
2020-05-06,25.747
2020-05-07,26.043
2020-05-08,26.483
2020-05-12,25.943
2020-05-13,25.49
2020-05-15,25.885
2020-05-19,26.421
2020-05-21,26.652
2020-05-22,26.715
2020-05-26,27.043
2020-05-27,27.444
2020-05-28,27.386
2020-06-01,29.122
2020-06-04,29.661
2020-06-05,30.439
2020-06-08,30.805
2020-06-09,30.565
2020-06-10,30.403
2020-06-11,28.611
2020-06-12,28.984
2020-06-16,29.779
2020-06-17,29.672
2020-06-18,29.69
2020-06-19,29.522
2020-06-22,29.714
2020-06-23,29.842
2020-06-24,29.07
2020-06-25,29.389
2020-06-26,28.677
2020-06-29,29.098
2020-06-30,31.243
2020-07-01,31.4
2020-07-02,31.543
2020-07-06,32.044
2020-07-07,31.697
2020-07-08,31.945
2020-07-09,31.765
2020-07-10,32.098
2020-07-13,31.797
2020-07-14,32.223
2020-07-15,32.516
2020-07-16,32.405
2020-07-17,32.498
2020-07-20,32.771
2020-07-21,32.826
2020-07-22,33.014
2020-07-23,32.608
2020-07-24,32.406
2020-07-27,32.645
2020-07-28,32.434
2020-07-29,32.837
2020-07-30,32.714
2020-08-03,33.316
2020-08-04,33.436
2020-08-05,33.651
2020-08-06,33.868
2020-08-07,33.889
2020-08-10,33.982
2020-08-11,33.711
2020-08-12,34.183
2020-08-13,34.113
2020-08-14,34.107
2020-08-17,34.2
2020-08-18,34.278
2020-08-19,34.127
2020-08-20,34.235
2020-08-21,34.353
2020-08-24,34.698
2020-08-25,34.823
2020-08-26,35.178
2020-08-27,35.237
2020-08-28,35.474
2020-08-31,35.515
2020-09-01,35.782
2020-09-02,36.332
2020-09-04,34.77
2020-09-09,34.486
2020-09-11,33.898
2020-09-14,34.33
2020-09-15,34.509
2020-09-16,34.35
2020-09-17,34.061
2020-09-18,33.68
2020-09-21,33.29
2020-09-22,33.64
2020-09-23,32.842
2020-09-24,32.94
2020-09-25,33.467
2020-09-29,33.842
2020-10-01,34.421
2020-10-02,34.091
2020-10-05,34.704
2020-10-07,34.814
2020-10-08,35.093
2020-10-09,35.401
2020-10-12,35.983
2020-10-13,35.756
2020-10-14,35.519
2020-10-16,35.469
2020-10-19,34.89
2020-10-21,34.978
2020-10-22,35.161
2020-10-23,35.282
2020-10-26,34.626
2020-10-27,34.521
2020-10-28,33.303
2020-10-29,33.701
2020-10-30,33.292
2020-11-02,34.176
2020-11-03,34.784
2020-11-04,35.551
2020-11-05,36.243
2020-11-06,36.232
2020-11-09,36.656
2020-11-10,36.605
2020-11-11,36.885
2020-11-12,36.517
2020-11-13,37.014
2020-11-16,37.445
2020-11-17,37.265
2020-11-18,36.835
2020-11-19,36.98
2020-11-20,36.729
2020-11-23,36.936
2020-11-24,37.533
2020-11-25,37.473
2020-11-27,37.563
2020-11-30,37.927
2020-12-01,38.354
2020-12-02,38.423
2020-12-03,38.399
2020-12-04,38.738
2020-12-07,38.663
2020-12-08,38.771
2020-12-09,38.463
2020-12-10,38.413
2020-12-11,38.365
2020-12-14,38.198
2020-12-15,38.691
2020-12-16,38.76
2020-12-17,38.983
2020-12-18,38.846
2020-12-21,38.694
2020-12-23,38.643
2020-12-24,38.78
2020-12-28,39.118
2020-12-29,39.031
2020-12-30,39.083
2020-12-31,39.903
2021-01-04,39.314
2021-01-05,39.593
2021-01-06,39.819
2021-01-07,40.41
2021-01-08,40.632
2021-01-11,40.366
2021-01-12,40.382
2021-01-13,40.474
2021-01-14,40.322
2021-01-15,40.032
2021-01-19,40.358
2021-01-20,40.921
2021-01-21,40.933
2021-01-22,40.81
2021-01-25,40.958
2021-01-26,40.897
2021-01-27,39.847
2021-01-28,40.236
2021-01-29,39.459
2021-02-01,35.775
2021-02-02,36.272
2021-02-03,36.308
2021-02-04,36.702
2021-02-05,36.845
2021-02-08,37.118
2021-02-09,37.077
2021-02-10,37.064
2021-02-11,37.126
2021-02-12,37.301
2021-02-16,37.279
2021-02-17,37.267
2021-02-18,37.103
2021-02-19,37.034
2021-02-22,36.748
2021-02-23,36.794
2021-02-24,37.211
2021-02-25,36.301
2021-02-26,36.128
2021-03-01,33.395
2021-03-02,33.125
2021-03-04,32.253
2021-03-05,32.882
2021-03-08,32.706
2021-03-09,33.169
2021-03-10,33.369
2021-03-11,33.716
2021-03-12,33.75
2021-03-15,33.969
2021-03-17,34.013
2021-03-18,33.511
2021-03-19,33.491
2021-03-22,33.726
2021-03-23,33.469
2021-03-25,33.46
2021-03-26,34.017
2021-03-29,33.987
2021-03-31,30.99
2021-04-05,31.809
2021-04-06,31.778
2021-04-07,31.825
2021-04-08,31.959
2021-04-09,32.206
2021-04-12,32.2
2021-04-13,32.306
2021-04-14,32.174
2021-04-15,32.531
2021-04-19,32.475
2021-04-21,32.554
2021-04-23,32.607
2021-04-26,32.665
2021-04-27,32.658
2021-04-30,30.213
2021-05-03,30.296
2021-05-04,30.094
2021-05-05,30.115
2021-05-06,30.361
2021-05-07,30.585
2021-05-10,30.265
2021-05-11,30.003
2021-05-12,29.359
2021-05-13,29.717
2021-05-14,30.16
2021-05-17,30.084
2021-05-18,29.828
2021-05-19,29.74
2021-05-20,30.054
2021-05-21,30.03
2021-05-24,30.328
2021-05-25,30.263
2021-05-26,30.32
2021-05-27,30.355
2021-05-28,30.379
2021-06-01,28.283
2021-06-02,28.324
2021-06-04,28.471
2021-06-07,28.448
2021-06-08,28.453
2021-06-10,28.533
2021-06-14,28.641
2021-06-15,28.583
2021-06-16,28.429
2021-06-17,28.417
2021-06-18,28.044
2021-06-21,28.436
2021-06-22,28.582
2021-06-23,28.551
2021-06-25,28.813
2021-06-28,28.879
2021-07-01,27.211
2021-07-06,27.359
2021-07-07,27.451
2021-07-08,27.216
2021-07-12,27.618
2021-07-13,27.521
2021-07-14,27.553
2021-07-15,27.463
2021-07-16,27.256
2021-07-19,26.823
2021-07-22,27.51
2021-07-23,27.789
2021-07-27,27.724
2021-07-28,27.719
2021-07-29,27.835
2021-07-30,27.685
2021-08-03,26.918
2021-08-04,26.793
2021-08-06,26.999
2021-08-09,26.974
2021-08-12,27.147
2021-08-17,27.07
2021-08-18,26.779
2021-08-19,26.812
2021-08-20,27.031
2021-08-23,27.261
2021-08-25,27.362
2021-08-31,26.624
2021-09-01,26.633
2021-09-02,26.708
2021-09-07,26.609
2021-09-08,26.574
2021-09-09,26.451
2021-09-10,26.247
2021-09-13,26.307
2021-09-15,26.377
2021-09-16,26.336
2021-09-17,26.096
2021-09-22,25.876
2021-09-23,26.19
2021-09-24,26.229
2021-09-28,25.623
2021-09-29,25.664
2021-09-30,24.554
2021-10-01,24.836
2021-10-04,24.514
2021-10-05,24.772
2021-10-06,24.873
2021-10-07,25.08
2021-10-12,24.8
2021-10-13,24.875
2021-10-14,25.299
2021-10-15,25.488
2021-10-18,25.574
2021-10-21,25.935
2021-10-22,25.907
2021-10-25,26.03
2021-10-26,26.078
2021-10-27,25.946
2021-10-28,26.201
2021-10-29,26.252
2021-11-02,25.317
2021-11-03,25.48
2021-11-05,25.682
2021-11-08,25.705
2021-11-09,25.615
2021-11-10,25.404
2021-11-11,25.418
2021-11-16,25.701
2021-11-17,25.634
2021-11-19,25.685
2021-11-23,25.645
2021-11-24,25.704
2021-11-29,25.451
2021-11-30,23.988
2021-12-01,23.704
2021-12-02,24.041
2021-12-07,24.617
2021-12-09,24.515
2021-12-13,24.523
2021-12-14,24.34
2021-12-15,24.738
2021-12-27,25.165
2021-12-28,25.14
2021-12-29,25.175
2021-12-30,25.1
2021-12-31,24.087
2022-01-03,24.241
2022-01-06,23.733
2022-01-10,23.603
2022-01-12,23.886
2022-01-14,23.565
2022-01-18,23.132
2022-01-20,22.655
2022-01-21,22.226
2022-01-26,21.984
2022-01-31,22.82
2022-02-03,22.627
2022-02-07,22.66
2022-02-09,23.182
2022-02-15,22.595
2022-02-18,21.977
2022-02-22,21.754
2022-02-24,21.673
2022-02-25,22.158
2022-02-28,22.102
2022-03-03,22.049
2022-03-04,21.874
2022-03-08,21.075
2022-03-11,21.245
2022-03-14,21.087
2022-03-16,22.021
2022-03-18,22.552
2022-03-22,22.797
2022-03-23,22.518
2022-03-29,23.404
2022-04-01,22.969
2022-04-05,22.865
2022-04-07,22.739
2022-04-11,22.296
2022-04-12,22.219
2022-04-13,22.468
2022-04-14,22.195
2022-04-25,21.707
2022-04-26,21.096
2022-05-02,21.198
2022-05-03,21.3
2022-05-06,21.034
2022-05-09,20.36
2022-05-10,20.41
2022-05-13,20.527
2022-05-17,20.858
2022-05-18,20.016
2022-05-19,19.899
2022-05-23,20.271
2022-05-25,20.297
2022-05-26,20.7
2022-06-01,21.125
2022-06-02,21.514
2022-06-06,21.229
2022-06-07,21.431
2022-06-08,21.2
2022-06-15,19.522
2022-06-23,19.552
2022-06-27,20.089
2022-06-28,19.685
2022-06-29,19.67
2022-06-30,19.689
2022-07-05,19.928
2022-07-07,20.299
2022-07-12,19.863
2022-07-14,19.715
2022-07-21,20.8
2022-07-22,20.606
2022-07-25,20.633
2022-07-29,21.483
2022-08-01,21.611
2022-08-02,21.467
2022-08-04,21.786
2022-08-08,21.723
2022-08-09,21.631
2022-08-10,22.092
2022-08-12,22.459
2022-08-15,22.548
2022-08-16,22.59
2022-08-18,22.477
2022-08-22,21.713
2022-08-24,21.727
2022-08-25,22.033
2022-08-26,21.291
2022-08-29,21.149
2022-08-31,20.936
2022-09-01,20.999
2022-09-02,20.773
2022-09-06,20.688
2022-09-07,21.068
2022-09-08,21.207
2022-09-12,21.759
2022-09-13,20.818
2022-09-15,20.652
2022-09-16,20.504
2022-09-19,20.644
2022-09-22,19.893
2022-09-29,19.271
2022-10-10,19.294
2022-10-13,19.601
2022-10-17,19.644
2022-10-18,19.869
2022-10-19,19.736
2022-10-20,19.579
2022-11-03,20.394
2022-11-04,20.672
2022-11-07,20.871
2022-11-08,20.987
2022-11-10,21.691
2022-11-11,21.891
2022-11-15,21.884
2022-11-16,21.704
2022-11-21,21.655
2022-11-23,22.079
2022-12-05,22.519
2022-12-06,22.194
2022-12-07,22.153
2022-12-13,22.636
2022-12-15,21.938
2022-12-16,21.694
2022-12-19,21.498
2022-12-21,21.498
2022-12-28,21.304
2023-01-04,22.304
2023-01-09,22.53
2023-01-10,22.687
2023-01-19,22.569
2023-01-24,23.253
2023-01-27,23.563
2023-02-01,23.734
2023-02-02,24.083
2023-02-15,23.897
2023-02-17,23.502
2023-02-27,22.944
2023-02-28,22.77
2023-03-01,22.662
2023-03-03,23.203
2023-03-07,22.863
2023-03-08,22.895
2023-03-13,22.114
2023-03-15,22.321
2023-03-17,22.463
2023-03-22,22.58
2023-03-23,22.647
2023-03-24,22.775
2023-03-29,23.101
2023-04-04,23.409
2023-04-11,23.457
2023-04-12,23.36
2023-04-18,23.719
2023-04-19,23.717
2023-04-24,23.617
2023-04-28,23.802
2023-05-08,23.363
2023-05-10,23.361
2023-05-11,23.321
2023-05-16,23.204
2023-05-22,23.671
2023-05-25,23.438
2023-05-31,23.343
2023-06-08,23.98
2023-06-13,24.4
2023-06-20,24.51
2023-06-21,24.381
2023-06-22,24.472
2023-06-28,24.444
2023-06-29,24.553
2023-06-30,24.586
2023-07-03,24.615
2023-07-07,24.302
2023-07-10,24.361
2023-07-11,24.525
2023-07-12,24.707
2023-07-13,24.916
2023-07-14,24.89
2023-07-17,24.986
2023-07-18,25.164
2023-07-20,25.053
2023-07-24,25.162
2023-07-28,25.315
2023-08-01,25.134
2023-08-02,24.787
2023-08-03,24.723
2023-08-07,24.814
2023-08-09,24.536
2023-08-11,24.516
2023-08-16,24.188
2023-08-21,24.163
2023-08-22,24.096
2023-08-23,24.362
2023-08-29,24.7
2023-09-01,24.653
2023-09-11,24.499
2023-09-12,24.359
2023-09-13,24.39
2023-09-14,24.595
2023-09-15,24.296
2023-09-18,24.314
2023-09-19,24.261
2023-09-20,24.033
2023-09-22,23.585
2023-09-26,23.331
2023-09-29,23.41
2023-10-02,23.275
2023-10-06,23.384
2023-10-10,23.654
2023-10-12,23.607
2023-10-13,23.489
2023-10-17,23.735
2023-10-18,23.417
2023-10-19,23.218
2023-10-25,22.723
2023-11-01,22.665
2023-11-09,23.25
2023-11-10,23.613
2023-11-13,23.594
2023-11-16,24.111
2023-11-17,24.142
2023-11-20,24.32
2023-11-21,24.271
2023-11-22,24.37
2023-11-24,24.384
2023-11-27,24.336
2023-11-28,24.36
2023-11-30,24.079
2023-12-01,24.221
2023-12-04,24.09
2023-12-05,24.076
2023-12-07,24.173
2023-12-12,24.479
2023-12-13,24.813
2023-12-15,24.877
2023-12-19,25.136
2023-12-26,25.17
2023-12-28,25.215
2023-12-31,24.61
2024-01-02,24.647
2024-01-03,24.449
2024-01-04,24.366
2024-01-05,24.41
2024-01-08,24.755
2024-01-09,24.718
2024-01-10,24.858
2024-01-19,25.151
2024-01-24,25.3
2024-01-25,25.433
2024-01-29,25.609
2024-01-30,25.594
2024-01-31,25.227
2024-02-01,25.542
2024-02-02,25.815
2024-02-05,25.733
2024-02-06,25.793
2024-02-07,26.005
2024-02-08,26.02
2024-02-09,26.169
2024-02-12,26.145
2024-02-13,25.787
2024-02-15,26.186
2024-02-16,26.06
2024-02-20,25.903
2024-02-21,25.936
2024-02-22,26.484
2024-02-27,26.438
2024-02-28,26.394
2024-03-01,26.792
2024-03-04,26.76
2024-03-05,26.487
2024-03-06,26.623
2024-03-08,26.722
2024-03-11,26.692
2024-03-14,26.862
2024-03-15,26.688
2024-03-18,26.856
2024-03-19,27.008
2024-03-21,27.337
2024-03-22,27.298
2024-03-25,27.215
2024-03-27,27.373
2024-03-28,27.404
2024-03-31,27.243
2024-04-01,27.398
2024-04-02,27.2
2024-04-04,26.894
2024-04-05,27.192
2024-04-08,27.182
2024-04-10,26.964
2024-04-12,26.769
2024-04-17,26.241
2024-04-18,26.183
2024-04-24,26.499
2024-04-25,26.378
2024-04-26,26.647
2024-05-01,25.978
2024-05-02,26.215
2024-05-03,26.544
2024-05-06,26.818
2024-05-10,27.035
2024-05-13,27.029
2024-05-14,27.16
2024-05-21,27.546
2024-05-22,27.472
2024-05-24,27.46
2024-05-28,27.467
2024-05-29,27.264
2024-05-31,27.068
2024-06-05,27.461
2024-06-07,27.425
2024-06-10,27.495
2024-06-11,27.57
2024-06-12,27.804
2024-06-13,27.87
2024-06-14,27.859
2024-06-21,28.028
2024-06-25,28.052
2024-06-26,28.096
2024-06-27,28.122
2024-06-28,28.007
2024-07-01,27.826
2024-07-02,27.999
2024-07-03,28.141
2024-07-05,28.294
2024-07-08,28.323
2024-07-09,28.344
2024-07-11,28.382
2024-07-12,28.539
2024-07-15,28.62
2024-07-16,28.803
2024-07-19,27.978
2024-07-22,28.28
2024-07-23,28.236
2024-07-24,27.582
2024-07-25,27.441
2024-07-26,27.745
2024-07-29,27.768
2024-07-30,27.63
2024-07-31,27.9
2024-08-02,27.012
2024-08-05,26.203
2024-08-06,26.474
2024-08-07,26.269
2024-08-15,28.006
2024-08-16,28.062
2024-08-19,28.335
2024-08-20,28.278
2024-08-21,28.398
2024-08-22,28.144
2024-08-23,28.468
2024-08-26,28.378
2024-08-27,28.423
2024-08-29,28.252
2024-08-30,28.537
2024-09-03,27.77
2024-09-05,27.641
2024-09-06,27.164
2024-09-09,27.479
2024-09-10,27.602
2024-09-11,27.896
2024-09-13,28.257
2024-09-16,28.293
2024-09-17,28.3
2024-09-19,28.697
2024-09-20,28.642
2024-09-23,28.722
2024-09-24,28.794
2024-09-25,28.741
2024-09-26,28.857
2024-09-27,28.821
2024-09-30,28.774
2024-10-01,28.505
2024-10-03,28.461
2024-10-07,28.441
2024-10-09,28.921
2024-10-10,28.861
2024-10-11,29.036
2024-10-14,29.26
2024-10-16,29.173
2024-10-17,29.168
2024-10-18,29.284
2024-10-21,29.23
2024-10-22,29.217
2024-10-23,28.948
2024-10-25,29.001
2024-10-28,29.078
2024-10-30,29.029
2024-11-01,28.142
2024-11-04,28.063
2024-11-05,28.407
2024-11-07,29.342
2024-11-11,29.481
2024-11-12,29.395
2024-11-13,29.402
2024-11-14,29.224
2024-11-18,28.951
2024-11-19,29.066
2024-11-21,29.222
2024-11-22,29.323
2024-11-25,29.412
2024-11-27,29.468
2024-12-02,29.232
2024-12-03,29.245
2024-12-04,29.422
2024-12-05,29.367
2024-12-09,29.259
2024-12-10,29.172
2024-12-16,29.362
2024-12-17,29.248
2024-12-20,28.669
2024-12-24,29.197
2024-12-26,29.185
2024-12-27,28.863
2024-12-30,28.554
2025-01-02,27.923
2025-01-03,28.275
2025-01-07,28.115
2025-01-08,28.159
2025-01-13,27.769
2025-01-14,27.801
2025-01-16,28.25
2025-01-17,28.532
2025-01-21,28.783
2025-01-22,28.959
2025-01-23,29.113
2025-01-24,29.03
2025-01-27,28.607
2025-01-31,28.447
2025-02-03,28.231
2025-02-04,28.435
2025-02-06,28.65
2025-02-07,28.379
2025-02-10,28.569
2025-02-11,28.579
2025-02-12,28.501
2025-02-18,28.867
2025-02-19,28.935
2025-02-21,28.318
2025-02-24,28.178
2025-02-25,28.046
2025-02-26,28.05
2025-02-27,27.605
2025-03-04,26.935
2025-03-05,27.236
2025-03-11,25.975
2025-03-12,26.102
2025-03-13,25.739
2025-03-14,26.286
2025-03-17,26.455
2025-03-19,26.456
2025-03-20,26.398
2025-03-21,26.42
2025-03-24,26.886
2025-03-25,26.928
2025-03-26,26.628
2025-03-27,26.54
2025-03-31,25.898
2025-04-01,25.996
2025-04-02,26.171
2025-04-03,24.904
2025-04-07,23.362
2025-04-09,25.183
2025-04-11,24.751
2025-04-22,24.402
2025-04-23,24.809
2025-04-24,25.312
2025-04-25,25.498
2025-04-29,25.663
2025-04-30,25.471
2025-05-02,26.009
2025-05-05,25.843
2025-05-06,25.644
2025-05-07,25.756
2025-05-08,25.905
2025-05-09,25.887
2025-05-12,26.73
2025-05-13,26.923
2025-05-15,27.062
2025-05-16,27.252
2025-05-19,27.276
2025-05-20,27.17
2025-05-22,26.72
2025-05-23,26.541
2025-05-27,27.084
2025-05-28,26.933
2025-05-30,27.038
2025-06-02,26.911
2025-06-05,26.926
2025-06-09,27.228
2025-06-10,27.377
2025-06-12,27.406
2025-06-16,27.351
2025-06-17,27.123
2025-06-18,27.114
2025-06-20,27.055
2025-06-23,27.315
2025-06-26,27.84
2025-06-27,27.986
2025-06-30,27.884
2025-07-01,27.852
2025-07-07,27.996
2025-07-08,27.976
2025-07-10,28.223
2025-07-11,28.13
2025-07-15,28.058
2025-07-16,28.148
2025-07-17,28.299
2025-07-18,28.296
2025-07-21,28.336
2025-07-22,28.354
2025-07-24,28.595
2025-07-28,28.714
2025-07-30,28.593
2025-07-31,27.955
2025-08-01,27.508
2025-08-06,27.98
2025-08-12,28.424
2025-08-14,28.525
2025-08-21,28.091
2025-08-22,28.517
2025-08-26,28.513
2025-08-28,28.672
2025-09-05,28.057
2025-09-08,28.116
2025-09-09,28.192
2025-09-10,28.276
2025-09-12,28.502
2025-09-15,28.636
2025-09-17,28.572
2025-09-19,28.849
2025-09-22,28.976
2025-09-23,28.817
2025-09-25,28.591
2025-09-26,28.759
2025-09-29,28.835
2025-10-01,28.528
2025-10-03,28.547
2025-10-06,28.652
2025-10-07,28.542
2025-10-10,27.853
2025-10-13,28.288
2025-10-14,28.244
2025-10-15,28.357
2025-10-21,28.631
2025-10-23,28.644
2025-10-28,29.292
2025-10-29,29.29
2025-10-31,28.359
2025-11-04,28.074
2025-11-07,27.897
2025-11-13,27.933
2025-11-14,27.919
2025-11-18,27.435
2025-11-19,27.538
2025-11-20,27.109
2025-11-21,27.376
2025-11-24,27.799
2025-11-25,28.051
2025-11-26,28.245
2025-12-01,27.564
2025-12-02,27.631
2025-12-03,27.714
2025-12-05,27.797
2025-12-08,27.701
2025-12-09,27.676
2025-12-10,27.863
2025-12-11,27.921
2025-12-12,27.623
2025-12-15,27.579
2025-12-16,27.514
2025-12-17,27.195
2025-12-18,27.41
2025-12-19,27.652
2025-12-22,27.83
2025-12-23,27.957
2025-12-24,28.047
2025-12-26,28.038
2025-12-29,27.94
2025-12-30,27.902
2026-01-02,27.902
2026-01-06,27.438
2026-01-08,27.346
2026-01-12,27.566
2026-01-13,27.513
2026-01-14,27.366
2026-01-15,27.437
2026-01-16,27.419
2026-01-20,26.853
2026-01-22,27.314
2026-01-27,27.571
2026-01-28,27.569
2026-01-29,27.534
2026-02-02,26.718
2026-02-03,26.494
2026-02-04,26.359
2026-02-05,26.037
2026-02-06,26.549
2026-02-09,26.674
2026-02-10,26.586
2026-02-11,26.584
2026-02-12,26.168
2026-02-13,26.181
2026-02-18,26.354
2026-02-19,26.28
2026-02-20,26.462
2026-02-24,26.388
2026-02-25,26.602
2026-02-26,26.46
2026-02-27,26.345
2026-03-03,25.331
2026-03-05,25.384
2026-03-06,25.047
2026-03-09,25.255
2026-03-10,25.201
2026-03-12,24.796
2026-03-13,24.646
2026-03-16,24.896
2026-03-17,24.958
2026-03-18,24.618
2026-03-20,24.179
2026-03-23,24.456
2026-03-24,24.364
2026-03-31,23.56
2026-04-01,23.729
2026-04-06,23.861
2026-04-07,23.879
2026-04-13,24.851
2026-04-15,25.344
2026-04-21,25.493
2026-04-22,25.759
2026-04-24,25.857
2026-04-27,25.889
2026-04-29,25.752
2026-05-01,26.092
2026-05-05,26.197
2026-05-07,26.478
2026-05-12,26.709
2026-05-13,26.865
